genes	logFC	logCPM	F	PValue	FDR	DE
ENSMUSG00000037242	Clic4	-0.185694409315059	7.11096480830244	20.4133950828393	3.32772143080153e-05	0.00311966109087571	NS
ENSMUSG00000028152	Tspan5	-0.259126443081329	5.52883692568611	20.3707098539913	3.38231813591293e-05	0.00315609611361326	NS
ENSMUSG00000022512	Cldn1	0.937264002269236	3.27636507755305	21.1097210181049	3.65391926255081e-05	0.00339374667802289	up
ENSMUSG00000022353	Mtss1	-0.310034743458424	5.09795945946632	20.1423487047594	3.69064712796472e-05	0.00340908595153717	NS
ENSMUSG00000025140	Pycr1	-0.249136248939615	5.07644476110272	20.126261790107	3.71344085293324e-05	0.00340908595153717	NS
ENSMUSG00000033446	Lpar6	0.205102785374219	6.19376659089709	20.120659769641	3.72141273744712e-05	0.00340908595153717	NS
ENSMUSG00000021938	Pspc1	-0.275539932870036	5.9585320972712	20.0834332004556	3.82641369557526e-05	0.00348934143457413	NS
ENSMUSG00000039115	Itga9	0.502070165038678	4.12216763275275	20.2790703814241	3.91758567627356e-05	0.00355631691571947	NS
ENSMUSG00000035919	Bbs9	0.445315719422785	4.93305169166082	20.5199045839675	3.93835385410291e-05	0.00355906554148705	NS
ENSMUSG00000019845	Tube1	0.246199580314155	4.75869357426233	19.9389304483235	3.98991188655255e-05	0.00358948933937297	NS
ENSMUSG00000029661	Col1a2	0.8106466038731	5.59736898530704	20.9818115558699	4.05434439673462e-05	0.00363117220032544	up
ENSMUSG00000041548	Hspb8	-0.806162722244642	1.99903336779855	19.8744489782487	4.08995757735459e-05	0.00364678795186168	down
ENSMUSG00000025091	Pnliprp2	-0.959127709204773	1.48071516569471	19.8044463959946	4.20152793462756e-05	0.00372969262940258	down
ENSMUSG00000075277	Haglr	-0.308693773137102	3.84769770943178	19.780142879545	4.24099920483469e-05	0.00374154625173734	NS
ENSMUSG00000075324	Fign	0.322174914419781	4.72650710556661	19.7733007131396	4.25218096598601e-05	0.00374154625173734	NS
ENSMUSG00000046618	Olfml2a	-0.66031001971092	3.13968984589754	19.9569632294216	4.30351708497426e-05	0.00377018164885387	down
ENSMUSG00000032228	Tcf12	0.247338909100052	7.22894387820779	19.8889329378491	4.34805964039514e-05	0.00379264228285249	NS
ENSMUSG00000020844	Nxn	-0.172786952140025	6.21973707032117	19.6822833547445	4.40387653912746e-05	0.00382470004883009	NS
ENSMUSG00000039419	Cntnap2	0.79206684439323	2.47951490068975	19.7913117235734	4.44793533687346e-05	0.00384631373829118	up
ENSMUSG00000014177	Tvp23b	0.282813189139146	4.66590020132608	19.6057205825257	4.53583661627683e-05	0.00389968537463105	NS
ENSMUSG00000035357	Pdzrn3	-0.419591067581668	5.04795295852575	20.0965099565737	4.54853144085169e-05	0.00389968537463105	NS
ENSMUSG00000019842	Traf3ip2	0.612430495383843	2.21961839453539	19.5569624354048	4.62201137431474e-05	0.00394582094431925	up
ENSMUSG00000032303	Chrna3	-2.41691030794407	0.486440202431785	19.9269104361804	4.69205090577742e-05	0.00397944241371371	down
ENSMUSG00000039546	Ajap1	-1.06635349071675	1.32025645188157	19.513057295663	4.7010659557878e-05	0.00397944241371371	down
ENSMUSG00000042244	Pglyrp3	-2.56079851669454	-0.674699714163512	19.6015910690146	4.8861135078585e-05	0.00411870626868308	down
ENSMUSG00000030263	Lrmp	0.721012541136267	3.48200529693589	19.9296223730089	5.05504958290609e-05	0.00424328053273062	up
ENSMUSG00000025732	Mcrip2	0.33062435346386	5.44006958559448	19.4906697077464	5.13261451107171e-05	0.00429043801338003	NS
ENSMUSG00000019874	Fabp7	-0.831556320978056	4.23663229313263	20.1018713666288	5.15765979500744e-05	0.00429348426586885	down
ENSMUSG00000027953	Slc50a1	0.289637648734384	4.80267279708332	19.2186062823431	5.26892170884851e-05	0.00434440746064885	NS
ENSMUSG00000028041	Adam15	0.488161551042051	2.5454630663723	19.2126503341255	5.28111771944794e-05	0.00434440746064885	NS
ENSMUSG00000033102	Cdc14b	-0.230553448824031	5.63351025852049	19.2113436573019	5.28379733026777e-05	0.00434440746064885	NS
ENSMUSG00000089829	Gm16565	-2.14713316055527	-0.278339673377092	19.1701486177533	5.36900541068608e-05	0.00439644843057894	down
ENSMUSG00000034324	Tmem132c	-0.285840906803858	6.07901165675321	19.3136430008513	5.39934005506755e-05	0.00439788658196112	NS
ENSMUSG00000049791	Fzd4	0.43259560926048	4.0870743587414	19.1871024513039	5.41460465429367e-05	0.00439788658196112	NS
ENSMUSG00000003534	Ddr1	-0.417507302421442	3.47034265533479	19.0716353253897	5.57861721001251e-05	0.00451283138980931	NS
ENSMUSG00000074227	Spint2	0.364863180594879	4.77441374962241	19.09546742571	5.60629647075309e-05	0.00451700882715858	NS
ENSMUSG00000068206	Pick1	0.416459662528666	2.44889750944819	19.0074475536412	5.71975764596442e-05	0.00458999111573353	NS
ENSMUSG00000028445	Enho	0.386763591371095	4.77862171523424	19.0988684725975	5.93524733745177e-05	0.00474394151728914	NS
ENSMUSG00000036782	Klhl13	0.349253002345298	4.09706433336191	18.8711011913278	6.03202936790098e-05	0.0048021656023345	NS
ENSMUSG00000039835	Nhsl1	-0.542909588192481	2.73135828245045	18.8452886075638	6.09311715214842e-05	0.00483162515045066	NS
ENSMUSG00000027944	Hax1	-0.133405936236959	7.73723644998077	18.818592285541	6.15697370636459e-05	0.00486303962586955	NS
ENSMUSG00000066842	Hmcn1	-0.475945106416551	3.76630995791904	18.8301402320934	6.21946438589857e-05	0.00489313311803518	NS
ENSMUSG00000040270	Bach2	0.413042419970477	4.06607265413505	18.7176757831889	6.40472084012919e-05	0.00501919958963562	NS
ENSMUSG00000047751	Utf1	3.02923685500362	-1.33704748204812	20.0751990542714	6.54805650943838e-05	0.0051115606884184	up
ENSMUSG00000025938	Slco5a1	-0.876378957358462	1.25148892088154	18.624711415551	6.64212706158029e-05	0.005164897407342	down
ENSMUSG00000021458	2010111I01Rik	-0.402474279773875	4.89452096080285	18.8327925762348	6.67419297199353e-05	0.00516979379938742	NS
ENSMUSG00000038648	Creb3l2	0.314426350053769	4.36874515843238	18.5939817868236	6.7226007872427e-05	0.00518726219206396	NS
ENSMUSG00000051159	Cited1	-0.465364088672908	7.03253307072269	19.50728027035	6.74860435640211e-05	0.00518737550184441	NS
ENSMUSG00000026923	Notch1	-0.706402431096461	3.29233308101876	19.0661799671118	6.82121032867404e-05	0.0052054118584692	down
ENSMUSG00000052707	Tnrc6a	-0.155605122224351	5.86708315625753	18.5558160480933	6.82396231072376e-05	0.0052054118584692	NS
ENSMUSG00000028145	Them4	0.321762894406924	3.31483157049249	18.5235186799179	6.91098023287948e-05	0.00525182141787985	NS
ENSMUSG00000029781	Fkbp9	0.187671409707686	6.15286338920289	18.4835591653746	7.02024234004087e-05	0.00531472082361887	NS
ENSMUSG00000041703	Zic5	-0.627850069715201	3.15573937303896	18.6195075215352	7.15300134752301e-05	0.00539486891105288	down
ENSMUSG00000031074	Fgf3	-1.35766782960996	0.817355197210761	18.3999571549382	7.46041891015627e-05	0.00560565259084476	down
ENSMUSG00000031962	Cdh15	1.59969409415965	0.762924782368335	18.2644808761809	7.78996920681274e-05	0.00583143142638348	up
ENSMUSG00000061887	Ssbp3	-0.201847419685047	6.58567012719834	18.1229751014151	8.09136876310431e-05	0.00603453680763564	NS
ENSMUSG00000043556	Fbxl7	0.344479040763902	5.215145893837	18.3009620587615	8.13629184512738e-05	0.00604556618507205	NS
ENSMUSG00000036106	Prr5	-0.460128163337535	3.59527789436543	18.0075684133554	8.46905352849048e-05	0.00624708039172155	NS
ENSMUSG00000035799	Twist1	0.56060026441384	5.89429355081244	18.8826302004065	8.46977303632869e-05	0.00624708039172155	NS
ENSMUSG00000025609	Mkln1	-0.151224177349372	6.86388107955311	17.9854301392036	8.54357713427421e-05	0.00627843386328972	NS
ENSMUSG00000074415	3110039I08Rik	0.959792083175611	1.91057507312784	18.0249071639215	8.63745804339327e-05	0.00632425851337795	up
ENSMUSG00000037465	Klf10	-0.360157057735574	3.9736070358627	17.9483251377773	8.67001707213505e-05	0.00632501390913358	NS
ENSMUSG00000041120	Nbl1	-0.856557980087701	2.5769048055805	18.2647849841746	8.97238716952777e-05	0.00652169380339545	down
ENSMUSG00000052544	St6galnac3	0.299785655802714	5.04995967310552	17.8527831286773	9.00463155986711e-05	0.00652169380339545	NS
ENSMUSG00000036698	Ago2	-0.161293502265194	5.89622661250979	17.8306373151489	9.08409363948083e-05	0.00654641324314762	NS
ENSMUSG00000070327	Rnf213	-0.486913104306355	3.58101332174932	17.8590111064373	9.10402399979157e-05	0.00654641324314762	NS
ENSMUSG00000003348	Mob3a	-0.77351870575778	0.963424178966213	17.7749624899882	9.28710222024883e-05	0.00663821267799442	down
ENSMUSG00000027882	Stxbp3	-0.33520908028356	4.08355632527025	17.772046145426	9.29786542974993e-05	0.00663821267799442	NS
ENSMUSG00000027861	Casq2	-1.20779719820708	0.800027966125304	17.7450208674389	9.39822599180743e-05	0.00665096476454979	down
ENSMUSG00000040990	Sh3kbp1	0.341522266898809	4.06506357098412	17.7445427933577	9.40001147234906e-05	0.00665096476454979	NS
ENSMUSG00000039830	Olig2	-2.48679676671939	0.104714243331041	17.7408809512089	9.41518289867481e-05	0.00665096476454979	down
ENSMUSG00000090164	BC035044	-1.63018777661883	0.333309949227187	17.8964938611926	9.64100146065677e-05	0.00678658846679635	down
ENSMUSG00000040007	Bahd1	-0.537816863925666	1.90475760838155	17.6287333904442	9.84310353047003e-05	0.00690462737861153	NS
ENSMUSG00000031375	Bgn	0.806933010822613	2.6315633030732	17.8876744052055	9.9665840215863e-05	0.00696688531850399	up
ENSMUSG00000040046	Tph1	-1.03615004271484	2.99144450603665	18.3297360010427	0.000100370547809143	0.00699178447967714	down
ENSMUSG00000070526	Peg12	-0.314724644538004	4.45274964986839	17.569982092775	0.000100761468151183	0.00699472862992744	NS
ENSMUSG00000027099	Mtx2	-0.176638836126423	8.02541349456449	17.5476775498764	0.000101661175646125	0.00703285002004334	NS
ENSMUSG00000040265	Dnm3	0.731820974799644	2.30813770749426	17.5669844406423	0.000102020576582521	0.00703345981923893	up
ENSMUSG00000039316	Rftn1	-0.448321160980208	3.67334579987787	17.5239843888752	0.000102626059744968	0.00705097263905324	NS
ENSMUSG00000067586	S1pr3	0.545403487676363	5.34158766551581	18.2697423322216	0.000103782549301143	0.00710609387057859	NS
ENSMUSG00000001497	Pax9	0.897710391542018	2.65702807777973	17.6541137564655	0.00010689564932373	0.0072943554990907	up
ENSMUSG00000029810	Tmem176b	0.353431411329511	4.28983522613494	17.3116183194524	0.000111712083103179	0.0075971790210711	NS
ENSMUSG00000032024	Clmp	0.508396820720041	3.56810748615834	17.3692753301463	0.000113311259091779	0.00767990026992998	NS
ENSMUSG00000050822	Slc29a4	-0.569442250124624	2.55090904051109	17.2671392629753	0.000113718949026461	0.00768158099450795	NS
ENSMUSG00000035493	Tgfbi	0.797444937316672	2.99093333227427	17.6726686290659	0.000114178897514054	0.00768676859707032	up
ENSMUSG00000074115	Saa1	1.4536283242413	1.4070647418599	17.7033163347006	0.000114691188494123	0.00769543352364249	up
ENSMUSG00000001249	Hpn	1.38323167864304	0.871513414864998	17.3243045653354	0.000115386645127418	0.0077162895818209	up
ENSMUSG00000021194	Chga	-0.990401630384571	2.29958264013481	17.7080342488333	0.000116009935105455	0.00773219707005193	down
ENSMUSG00000028622	Mrpl37	-0.169596374318064	7.05651501381967	17.1747118507114	0.000118010157428124	0.00783946946464577	NS
ENSMUSG00000026623	Lpgat1	-0.302270541882356	4.79125930205856	17.1539018974494	0.000118999361383608	0.00785458495444166	NS
ENSMUSG00000026208	Des	0.744288570438965	3.08752067561623	17.6127770621723	0.000119020727053647	0.00785458495444166	up
ENSMUSG00000047793	Sned1	-1.63026600703101	-0.0846552189219625	17.1335642943233	0.000119974454308881	0.00789156558145826	down
ENSMUSG00000019960	Dusp6	-0.427239073051049	6.50895935136709	17.8616169391041	0.000121389168497873	0.00795852777256318	NS
ENSMUSG00000068373	D430041D05Rik	-0.779319091335876	1.34931882682773	17.0839664460338	0.00012238747498529	0.00799784209496704	down
ENSMUSG00000068617	Efcab1	0.863582677510872	1.60303248277068	17.0556294482253	0.000123788745710023	0.00806314875465739	up
ENSMUSG00000040430	Pitpnc1	-0.395801237048589	4.0824735860761	16.9730045904886	0.000127970714214034	0.00830857109566972	NS
ENSMUSG00000022883	Robo1	0.407276308881162	3.99823098873883	16.9620486838576	0.00012863947372302	0.00832504878010071	NS
ENSMUSG00000034295	Fhod3	-0.445457945534837	3.9690014325074	17.050163243764	0.000129132221496152	0.00833006632686753	NS
ENSMUSG00000051483	Cbr1	0.178791857509751	6.44632180819443	16.9207006470939	0.000130693812779047	0.00839029805312598	NS
ENSMUSG00000070476	Fam217b	0.531440392619163	2.37833199420489	16.9167417160983	0.000130902367193123	0.00839029805312598	NS
ENSMUSG00000022101	Fgf17	-1.75266107996422	2.02411031658446	17.6576752313627	0.000131414138017865	0.00839627527679747	down
ENSMUSG00000035109	Shc4	-0.955179683524937	0.654596628544314	16.8545493858207	0.00013422449120934	0.00854860870679931	down
ENSMUSG00000010154	Spire2	-0.836767483700904	0.825471389760369	16.7691516976572	0.000138929827899189	0.00880391894724934	down
ENSMUSG00000027967	Neurog2	-2.48245635847646	0.445064618723373	16.9092847645833	0.000139110871611905	0.00880391894724934	down
ENSMUSG00000029381	Shroom3	-0.416442455605649	4.94975023424898	17.153517308008	0.000141950483299569	0.00895537923256588	NS
ENSMUSG00000024427	Spry4	-0.718710321331504	2.40158233454808	16.7360223125341	0.000145627782347076	0.00915857231801577	down
ENSMUSG00000042406	Atf4	-0.14381127597396	7.33488018231753	16.6200756390545	0.000147559847387095	0.00925108018212472	NS
ENSMUSG00000048562	Sp8	-0.943267626646	2.96105616187905	17.2045751830251	0.000149740002620161	0.00935098349933512	down
ENSMUSG00000022265	Ank	-0.593139239173734	2.56617812142423	16.5781597291863	0.000150085569075162	0.00935098349933512	down
ENSMUSG00000032872	Cyb5r4	-0.173487350275283	6.85491372113844	16.5289300179465	0.00015310958311822	0.00950985899850688	NS
ENSMUSG00000054252	Fgfr3	-1.23634008116563	0.909929417663952	16.5196118386047	0.000153689072365026	0.00951638941292333	down
ENSMUSG00000021646	Mccc2	0.20322661474059	5.15141552736444	16.4728837220529	0.000156629689999087	0.00966863027926669	NS
ENSMUSG00000031241	Tbx22	-0.973659691279915	2.20916700954529	16.8041300718458	0.000157156887429209	0.00967141556933983	down
ENSMUSG00000024620	Pdgfrb	0.29770845081908	5.23732488243522	16.4565267333117	0.000160356498514994	0.00983241208605551	NS
ENSMUSG00000024043	Arhgap28	0.227181699208832	6.52050520889475	16.4343028134803	0.00016075322321933	0.00983241208605551	NS
ENSMUSG00000078202	Nrarp	-1.54488178285282	-0.126391185544451	16.388147966022	0.000162112555741024	0.00987791987589603	down
ENSMUSG00000031174	Rpgr	-0.251226740676064	4.5557602721992	16.3780775775446	0.000162777326177699	0.00987791987589603	NS
ENSMUSG00000036067	Slc2a6	-1.28363222324443	0.347144596927764	16.3751011027729	0.000162974353450383	0.00987791987589603	down
ENSMUSG00000015647	Lama5	0.409369449839724	4.73689141057146	16.6936818898997	0.000163612138430676	0.00988670699155491	NS
ENSMUSG00000022964	Tmem50b	-0.326852084212309	4.18075102731156	16.2570135610409	0.000170994962532513	0.0102737546813101	NS
ENSMUSG00000078706	Gm53	-0.547440081128164	2.95855857808005	16.255842214483	0.000171076549165371	0.0102737546813101	NS
ENSMUSG00000032827	Ppp1r9a	0.363776333730539	4.55039406243982	16.3351875643221	0.000171553574829972	0.0102737546813101	NS
ENSMUSG00000074357	AA386476	0.796430142162953	1.1395833421001	16.2386968536299	0.000172275408540028	0.0102862775182442	up
ENSMUSG00000087131	Gm16152	1.05184742501237	0.24739009840171	16.2306211568428	0.000172843115489204	0.0102895506912297	up
ENSMUSG00000026737	Pip4k2a	-0.347651327767428	3.67083267944591	16.2199482009043	0.000173596395681272	0.01030381920165	NS
ENSMUSG00000042272	Sestd1	0.211887671433396	5.11964700470258	16.1800780370631	0.000176440746775812	0.0104417529847089	NS
ENSMUSG00000068036	Afdn	-0.212906500522567	6.97523787902912	16.1396300255908	0.000181145838224638	0.0106886700190079	NS
ENSMUSG00000050875	Minar2	0.66301310092416	2.73531143346407	16.22330002452	0.00018193728824328	0.0107038882015738	up
ENSMUSG00000029860	Zyx	-0.27301543691199	5.8204649498649	16.1468372983551	0.000187674356262596	0.0110091313898836	NS
ENSMUSG00000034648	Lrrn1	0.595027838136644	3.94940183334836	16.4969912078192	0.000190203955954409	0.0111249905666395	up
ENSMUSG00000034457	Eda2r	0.60756466885476	1.86229988816127	15.9552364314812	0.00019341575147094	0.0112799616453779	up
ENSMUSG00000085645	Hoxb5os	-0.357810825506582	7.48200558349636	16.5728085501599	0.000195879097041468	0.01138973753065	NS
ENSMUSG00000035934	Pknox2	0.228511270612863	5.04488677510188	15.9174250550378	0.000196433515382559	0.01138973753065	NS
ENSMUSG00000054263	Lifr	0.553158704056886	4.77327252134087	16.5128718145811	0.000198269658526011	0.011454449458031	NS
ENSMUSG00000038872	Zfhx3	0.241317167826024	4.96481779329033	15.8895273356058	0.000198691476991067	0.011454449458031	NS
ENSMUSG00000060487	Samd5	-2.00910667400746	-0.107445052163292	16.0067811453536	0.00019969252993686	0.011479173454422	down
ENSMUSG00000070469	Adamtsl3	0.972917566932992	1.04290845176007	15.8445558893194	0.00020238842830577	0.0115561651603311	up
ENSMUSG00000045709	Smkr-ps	-2.72679222421481	-1.47331239101165	16.7021829942159	0.000202817575239055	0.0115561651603311	down
ENSMUSG00000061816	Myl1	-0.667021527246262	1.72065898875673	15.8358056923428	0.000203116041617192	0.0115561651603311	down
ENSMUSG00000025255	Zfhx4	0.322643409317942	4.66401325053631	15.8331672405695	0.000203335973561803	0.0115561651603311	NS
ENSMUSG00000115320	4930524C18Rik	2.20245725661293	-1.040961924927	16.132228104151	0.000205699183083688	0.0116574491836863	up
ENSMUSG00000112035	Gm49335	-2.85691947369807	-1.68612761001611	15.9724471350881	0.000206317772424179	0.0116595694376729	down
ENSMUSG00000028883	Sema3a	0.529246447778286	5.05089203050552	16.3953537901927	0.0002089206924183	0.0117492412252096	NS
ENSMUSG00000042846	Lrrtm3	-0.68863151575749	3.36643541334222	16.2114802185993	0.000209075820825432	0.0117492412252096	down
ENSMUSG00000046152	Fut10	0.265278524588411	4.28009676934985	15.7473944760792	0.000210622489213873	0.0118030960296333	NS
ENSMUSG00000034936	Arl4d	-0.867446404039283	2.81784054518772	16.2336801050557	0.000212532918881881	0.011851096322569	down
ENSMUSG00000029287	Tgfbr3	0.455381532787702	3.47393436201872	15.7239569843471	0.000212660486298715	0.011851096322569	NS
ENSMUSG00000089809	Rasgef1b	0.618239331552305	2.27928093525819	15.6850852215103	0.000216085976939254	0.0119758556951637	up
ENSMUSG00000027508	Pag1	0.790465499938256	1.21174194871999	15.6760002968292	0.000216894822465079	0.0119758556951637	up
ENSMUSG00000041329	Atp1b2	-0.939437626536674	1.68106807103238	15.7801807341783	0.000217078557754932	0.0119758556951637	down
ENSMUSG00000029922	Mkrn1	-0.256357371670198	5.6724496257688	15.6840272561387	0.000217286984001575	0.0119758556951637	NS
ENSMUSG00000028655	Mfsd2a	-0.702189752583971	2.15189031455279	15.6472240930545	0.000219477696927285	0.0120634563171375	down
ENSMUSG00000016382	Pls3	0.209525378835049	6.35585547903335	15.588961746362	0.000224805768823323	0.0123093252286327	NS
ENSMUSG00000040209	Zfp704	-0.246325884131168	5.20833846766933	15.5829924100882	0.000225359221622597	0.0123093252286327	NS
ENSMUSG00000024597	Slc12a2	0.224325133376146	5.72799076589725	15.574797904388	0.000226121296136482	0.0123093252286327	NS
ENSMUSG00000041075	Fzd7	0.230531891449385	5.82767016242357	15.5717525308457	0.00022640519436574	0.0123093252286327	NS
