genes	logFC.stage25.IIvsI	logFC.stage25.IIIvsI	logFC.stage25.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000048078	Tenm4	-0.637514700518789	-0.654160573516119	-0.0166458729973295	6.26710458331806	9.79581285372971	0.000264649436157346	0.0342541741173463	-0.654160573516119	1
ENSMUSG00000039105	Atp6v1g1	-0.133683125626185	-0.355780345661831	-0.222097220035647	8.41178359152664	9.57999693543709	0.000267857056274394	0.0344471042498519	-0.355780345661831	0
ENSMUSG00000000938	Hoxa10	-1.04811396723856	-2.78033484007935	-1.73222087284078	4.62583347312267	10.0267947826446	0.000272847240133299	0.0348653587997086	-2.78033484007935	1
ENSMUSG00000051159	Cited1	-0.558057532425942	-1.1176450625272	-0.559587530101257	7.03253307072269	9.98155087267746	0.000278382531317803	0.0353475338183403	-1.1176450625272	1
ENSMUSG00000030555	Ttc23	0.296413099279706	0.519299884742227	0.22288678546252	4.92105851856474	9.49080270175786	0.000286222042046334	0.0361143811794563	0.519299884742227	0
ENSMUSG00000021194	Chga	-0.915114352775525	-2.53431994784391	-1.61920559506839	2.29958264013481	9.72882423792231	0.000294049267429027	0.0368701025197572	-2.53431994784391	1
ENSMUSG00000061132	Blnk	-1.33641648907995	-2.04066636023004	-0.704249871150087	3.20390736944876	9.78593807142051	0.000296207318489506	0.0369100075996054	-2.04066636023004	1
ENSMUSG00000052707	Tnrc6a	-0.402973455610469	-0.20578536262417	0.1971880929863	5.86708315625753	9.37775730885766	0.000311389491169095	0.0385623208137925	-0.402973455610469	0
ENSMUSG00000039481	Nrtn	1.29044703376912	1.53727804412545	0.246831010356329	5.90456855467636	9.80978548641455	0.000315555696419821	0.0388385176783708	1.53727804412545	1
ENSMUSG00000022483	Col2a1	0.647037926094967	1.04463908107269	0.397601154977722	5.65058993646466	9.69055683197581	0.000320833568700152	0.0392473357028198	1.04463908107269	1
ENSMUSG00000031342	Gpm6b	-1.37793843049194	-2.3672069330377	-0.989268502545762	1.33843132810186	9.32046797867849	0.00032500893815219	0.0395171473770256	-2.3672069330377	1
ENSMUSG00000029860	Zyx	-0.288473505790706	-0.705214394980332	-0.416740889189625	5.8204649498649	9.38473375828702	0.000327181826406375	0.0395416975985825	-0.705214394980332	1
ENSMUSG00000040717	Il17rd	-0.967482777298999	-1.00866454760667	-0.0411817703076704	3.63395266976713	9.32075179992243	0.000330488958796483	0.0397022125232039	-1.00866454760667	1
ENSMUSG00000038214	Bend3	-0.569676097005481	-0.560289624930107	0.00938647207537364	4.58665557929692	9.23225300714668	0.000347199409799419	0.0414613961868806	-0.569676097005481	0
ENSMUSG00000032479	Map4	-0.478339811646795	-0.437493379356367	0.0408464322904281	5.48705332620932	9.21103102253678	0.000352768408615994	0.0416866206149613	-0.478339811646795	0
ENSMUSG00000027712	Anxa5	0.791481637837683	0.712838089772724	-0.0786435480649589	7.04882513693194	9.5525733166276	0.000353241227422162	0.0416866206149613	0.791481637837683	1
ENSMUSG00000032312	Csk	-0.534752033866208	-0.212753140416466	0.321998893449742	5.25380795760446	9.17856956119992	0.000361466547051713	0.0424078471751548	-0.534752033866208	0
ENSMUSG00000066842	Hmcn1	-0.773066420534093	-1.06013404338997	-0.287067622855872	3.76630995791904	9.17096018561235	0.000368127613297865	0.0427021501440701	-1.06013404338997	1
ENSMUSG00000017724	Etv4	-0.682195802534198	-1.40823875775267	-0.726042955218474	3.12993230128009	9.20005982587914	0.000368232079300375	0.0427021501440701	-1.40823875775267	1
ENSMUSG00000060098	Prmt7	0.308722338840387	0.319502839719661	0.0107805008792742	7.23985689000054	9.13986863954305	0.00037212772125002	0.0429058985271143	0.319502839719661	0
ENSMUSG00000087521	AI646519	1.76226913358667	2.49214692487284	0.729877791286176	1.19026863979574	9.1209241266334	0.000377464755509214	0.0432725595715764	2.49214692487284	1
ENSMUSG00000024507	Hsd17b4	0.469041924424589	0.341677496739961	-0.127364427684628	5.5572571137943	9.11225865520353	0.000379932362883783	0.0433079719555367	0.469041924424589	0
ENSMUSG00000053399	Adamts18	-3.70677632330777	-4.6522802043638	-0.945503881056026	0.970929418980762	9.28120614927579	0.000383186968246996	0.0434321861975776	-4.6522802043638	1
ENSMUSG00000024048	Myl12a	-0.189956171129088	-0.409933539071139	-0.219977367942051	8.01368449014122	9.08037152897944	0.000389157505249388	0.0438003039173687	-0.409933539071139	0
ENSMUSG00000032303	Chrna3	-3.50384136364215	-4.75983145580375	-1.2559900921616	0.486440202431785	9.24191481338496	0.000390801236228143	0.0438003039173687	-4.75983145580375	1
ENSMUSG00000024713	Pcsk5	-0.846827063752406	-1.07599464585599	-0.229167582103583	5.24827773310373	9.40486355235647	0.00039750256174485	0.0439002235378507	-1.07599464585599	1
ENSMUSG00000001473	Tubb6	0.381400823028144	-0.0614547377073918	-0.442855560735536	6.88250603198639	9.05151341692032	0.000397706422902723	0.0439002235378507	-0.442855560735536	0
ENSMUSG00000063524	Eno1	0.465717113239462	0.200768847985292	-0.26494826525417	12.5769937318889	9.06455633587735	0.000398695258877642	0.0439002235378507	0.465717113239462	0
ENSMUSG00000059518	Znhit1	-0.289484859159788	-0.383178360259218	-0.0936935010994293	5.6650073674535	9.02845667231246	0.000404676485037167	0.0439002235378507	-0.383178360259218	0
ENSMUSG00000038668	Lpar1	0.348194294284894	0.570941662887336	0.222747368602442	6.14767603192439	9.02409238468038	0.000406009994747718	0.0439002235378507	0.570941662887336	0
ENSMUSG00000048562	Sp8	-1.15685633787635	-2.32048405538098	-1.16362771750463	2.96105616187905	9.36367733858924	0.000406180214498679	0.0439002235378507	-2.32048405538098	1
ENSMUSG00000037712	Fermt2	-0.0569769028148623	-0.384445596148648	-0.327468693333786	6.66075847437928	9.02082818870931	0.000407010346826848	0.0439002235378507	-0.384445596148648	0
ENSMUSG00000028433	Ubap2	-0.483594106612113	-0.174534420081699	0.309059686530414	6.25857425970095	9.00597991112919	0.00041159311496524	0.0441571180343992	-0.483594106612113	0
ENSMUSG00000026176	Ctdsp1	-0.52200512427943	-0.107674415467817	0.414330708811614	4.7118313977837	8.98354043582212	0.000418620535585961	0.0446721552389657	-0.52200512427943	0
ENSMUSG00000007041	Clic1	0.419730093683363	0.271105116748367	-0.148624976934996	7.25369992042869	8.93070039972754	0.00043566401721905	0.0462449286425851	0.419730093683363	0
ENSMUSG00000030782	Tgfb1i1	-0.280867079103677	-1.16572322435508	-0.884856145251407	3.78127688073876	8.99041671695991	0.000439511617362543	0.0464078003554071	-1.16572322435508	1
ENSMUSG00000028370	Pappa	-0.596276927330876	-1.19586566256145	-0.599588735230573	3.06064702241197	8.89075258975408	0.000449025418042376	0.047164125323383	-1.19586566256145	1
ENSMUSG00000045671	Spred2	-0.478135185729309	-0.771623209590069	-0.29348802386076	3.51593424104508	8.88354713049443	0.000451480287864672	0.047174987162193	-0.771623209590069	1
ENSMUSG00000073067	9130019P16Rik	-2.09300373764718	-2.93157715902713	-0.838573421379951	-0.0661866877252432	8.94753996526218	0.000455112899271674	0.0473081605450172	-2.93157715902713	1
ENSMUSG00000055065	Ddx17	-0.383428469200463	-0.252939688527281	0.130488780673182	7.30301026029026	8.85818614492452	0.000460231850539758	0.0473810218232112	-0.383428469200463	0
ENSMUSG00000022234	Cct5	0.30602670542728	0.105350514746116	-0.200676190681164	10.2914900876067	8.85731004544103	0.000460537297155128	0.0473810218232112	0.30602670542728	0
ENSMUSG00000047751	Utf1	6.16403410724629	0.438272914400644	-5.72576119284565	-1.33704748204812	9.42060690356778	0.000471049718333161	0.0475884271867267	6.16403410724629	1
ENSMUSG00000044674	Fzd1	0.176436859429046	0.983406723741758	0.806969864312712	3.99935040154209	8.87873734614574	0.000473939089076569	0.0475884271867267	0.983406723741758	1
ENSMUSG00000026577	Blzf1	0.597171269845542	0.436153859388234	-0.161017410457308	4.50747705499216	8.81767699682149	0.000474577128547852	0.0475884271867267	0.597171269845542	1
ENSMUSG00000029163	Emilin1	0.134417468771326	0.573757861233256	0.439340392461931	4.9612029579769	8.81762316817292	0.000474596495787299	0.0475884271867267	0.573757861233256	0
ENSMUSG00000031851	Ntpcr	0.326793957957615	0.731069521464964	0.40427556350735	4.26277613575529	8.81184230281797	0.000476681192160351	0.0475884271867267	0.731069521464964	1
ENSMUSG00000081604	Gm11518	-0.484603184961632	-0.484105893153581	0.000497291808051567	4.02664487335132	8.81155330943146	0.000476785657687771	0.0475884271867267	-0.484603184961632	0
ENSMUSG00000068748	Ptprz1	-0.915439344362442	-1.52179160018961	-0.606352255827166	3.75147347490019	9.04199850210056	0.000489088106492582	0.0485720289415697	-1.52179160018961	1
ENSMUSG00000109336	Samd4b	-0.615553867729488	-0.432511313667786	0.183042554061702	4.04329027570227	8.77153654726528	0.000491482498013092	0.0485720289415697	-0.615553867729488	1
ENSMUSG00000017969	Ptgis	0.694604443862672	0.486984265693837	-0.207620178168835	5.36257918457958	8.7640080684092	0.000494299519386565	0.048610965480065	0.694604443862672	1
ENSMUSG00000049939	Lrrc4	-2.26849423838551	-2.75202765767444	-0.483533419288932	0.150305991294598	8.75053336731125	0.000499383356828153	0.0488713605106654	-2.75202765767444	1
ENSMUSG00000005103	Wdr1	-0.0676901979710876	-0.530595934000202	-0.462905736029114	7.34142624185973	8.81413861035314	0.000507106241680886	0.049170475469031	-0.530595934000202	0
ENSMUSG00000016528	Mapkapk2	-0.395429233456106	-0.446619116158511	-0.0511898827024047	4.96949044470881	8.72972271687643	0.000507341661952419	0.049170475469031	-0.446619116158511	0
ENSMUSG00000039262	Prrc2b	-0.44595209619967	-0.150468789665386	0.295483306534284	6.30377279754445	8.66574350059575	0.000532641585737062	0.0513336112371811	-0.44595209619967	0
ENSMUSG00000031241	Tbx22	-0.56946965741613	-2.2428509043373	-1.67338124692117	2.20916700954529	8.83480896693131	0.000534778424313171	0.0513336112371811	-2.2428509043373	0
ENSMUSG00000024370	Cdc23	0.49686473236197	0.380054846107837	-0.116809886254133	6.2698375061088	8.6452903178503	0.000541002560505661	0.0515588259916577	0.49686473236197	0
ENSMUSG00000021177	Tdp1	0.405298165589594	0.411839288380756	0.00654112279116252	6.19893627702614	8.63708389701625	0.000544395352902511	0.0515588259916577	0.411839288380756	0
ENSMUSG00000068205	Macrod2	0.395378010526643	0.723374643931338	0.327996633404694	4.92436277947807	8.63602540722275	0.000544834568349687	0.0515588259916577	0.723374643931338	0
ENSMUSG00000029661	Col1a2	1.0075369348877	1.82371154818354	0.816174613295845	5.59736898530704	9.01539680371964	0.000547827611383262	0.0515986738946996	1.82371154818354	0
ENSMUSG00000030605	Mfge8	0.551398957107248	0.550264989346016	-0.00113396776123149	5.97158384122847	8.59918522512895	0.000564743600758437	0.0529433930767092	0.551398957107248	0
ENSMUSG00000037211	Spry1	-0.860904074317626	-1.25394007719651	-0.393036002878886	4.19259997257879	8.81337510245215	0.000571050779720314	0.0532856778732509	-1.25394007719651	0
ENSMUSG00000031137	Fgf13	-0.439917463215625	-0.990332525578903	-0.550415062363278	3.27535998964119	8.54643963146625	0.000583371128068999	0.0541832943116679	-0.990332525578903	0
ENSMUSG00000000296	Tpd52l1	0.568654751057411	0.916917144463469	0.348262393406058	5.81200949550835	8.79434868598199	0.000593757956068224	0.05489388071263	0.916917144463469	0
ENSMUSG00000028179	Cth	0.452113518488958	0.693196316684073	0.241082798195115	5.00188675417	8.50163067815113	0.000603695548677873	0.0552737249274433	0.693196316684073	0
ENSMUSG00000108732	2310043P16Rik	0.415255104184818	6.43438869706216	6.01913359287734	-1.80940127234104	8.87396431353575	0.000605579363831938	0.0552737249274433	6.43438869706216	0
ENSMUSG00000110275	Gm5905	-0.39267263755289	-0.296718398420214	0.0959542391326756	5.30120618987594	8.49396911832264	0.000607243470784706	0.0552737249274433	-0.39267263755289	0
ENSMUSG00000025533	Asl	0.722955706285526	0.53725129371072	-0.185704412574806	4.85883238043584	8.49043546834663	0.00060888711040599	0.0552737249274433	0.722955706285526	0
ENSMUSG00000036422	Pcdh8	-5.00331994145296	-2.84255712000762	2.16076282144534	2.20686893955188	8.77681745554631	0.000643815838838544	0.0579958415911062	-5.00331994145296	0
ENSMUSG00000068735	Trp53i11	-0.799875917815182	-1.50305193455813	-0.703176016742951	3.81322720217613	8.66342408839854	0.00064822287219827	0.0579958415911062	-1.50305193455813	0
ENSMUSG00000019960	Dusp6	-0.585178583955442	-0.997605666680417	-0.412427082724975	6.50895935136709	8.74393198914242	0.000651086886985072	0.0579958415911062	-0.997605666680417	0
ENSMUSG00000025142	Aspscr1	0.0538957014544527	0.423307187976932	0.369411486522479	5.33600034299457	8.40113269717142	0.000651992436927938	0.0579958415911062	0.423307187976932	0
ENSMUSG00000003868	Ruvbl2	0.304170045481224	0.24054329735295	-0.0636267481282742	8.60918114611368	8.3984650231845	0.000653327694127705	0.0579958415911062	0.304170045481224	0
ENSMUSG00000054309	Cpsf3	0.36206759724103	0.287543627697221	-0.074523969543809	6.87321773100838	8.3717858371162	0.000666838404044079	0.0589344143697459	0.36206759724103	0
ENSMUSG00000020986	Sec23a	0.425839822574364	0.508794584456633	0.0829547618822698	5.10718536729659	8.35246391766218	0.000676803821777216	0.0595527994407654	0.508794584456633	0
ENSMUSG00000014592	Camta1	-0.366547883342703	-0.430221918997316	-0.0636740356546135	5.49147380655508	8.3192836084953	0.000694278404000855	0.0607668633605764	-0.430221918997316	0
ENSMUSG00000115263	Gm5089	-1.5191934679645	-1.45799960545372	0.0611938625107862	1.61608302920767	8.31482995093081	0.000696659284863551	0.0607668633605764	-1.5191934679645	0
ENSMUSG00000020432	Tcn2	0.545364698316035	0.78540705543364	0.240042357117605	4.08822418258773	8.30103504080016	0.000704087737104895	0.0611489531679585	0.78540705543364	0
ENSMUSG00000038717	Atp5l	-0.353871350935578	-0.430529608455579	-0.0766582575200014	5.53583426031215	8.24478045180855	0.000735240550542545	0.0635792927801058	-0.430529608455579	0
ENSMUSG00000025272	Tro	-0.30349388464543	-0.397738679614584	-0.0942447949691534	5.72222711830436	8.23410382637603	0.000741312564416209	0.0638292389155278	-0.397738679614584	0
ENSMUSG00000042406	Atf4	-0.338576143404406	-0.258680169991274	0.0798959734131317	7.33488018231753	8.21366018647837	0.000753084715798204	0.0645657502920666	-0.338576143404406	0
ENSMUSG00000052369	Tmem106c	0.286656276247406	0.617660123803294	0.331003847555888	4.54142368134392	8.18400968786973	0.000770503776927616	0.0657780713732844	0.617660123803294	0
ENSMUSG00000028820	Sfpq	-0.38006533867598	-0.286859456992657	0.0932058816833224	8.63666077302542	8.14131708830246	0.000796321410048579	0.067694068340655	-0.38006533867598	0
ENSMUSG00000025538	Sumf2	0.528354248589868	0.524655930925897	-0.00369831766397021	4.96573214536855	8.12411180465317	0.000806977946527659	0.06787713770105	0.528354248589868	0
ENSMUSG00000025630	Hprt	-0.138412935474599	-0.577481863645625	-0.439068928171026	7.05637241459612	8.23861111103536	0.000807882060514848	0.06787713770105	-0.577481863645625	0
ENSMUSG00000030225	Dera	0.283830322245029	-0.00457749966335368	-0.288407821908382	6.94324774268087	8.12147351811315	0.000808625057848218	0.06787713770105	-0.288407821908382	0
ENSMUSG00000056131	Pgm3	0.553288926547541	0.478519794298065	-0.0747691322494763	4.69982520404772	8.11195594366725	0.000814595992275428	0.0680934366542902	0.553288926547541	0
ENSMUSG00000056820	Tsnax	0.265726717746892	0.325346076810729	0.0596193590638372	7.18000341873348	8.06333938694808	0.000845816692605546	0.0702254179996162	0.325346076810729	0
ENSMUSG00000033102	Cdc14b	-0.283021259628444	-0.499239991813563	-0.216218732185119	5.63351025852049	8.06137866681736	0.000847101543012019	0.0702254179996162	-0.499239991813563	0
ENSMUSG00000034932	Mrpl54	-0.172636042662752	-0.275222170523479	-0.102586127860727	7.91962174418901	8.05264639159357	0.000852848368289964	0.0704108805128941	-0.275222170523479	0
ENSMUSG00000022231	Sema5a	0.355968945214152	0.7896578269559	0.433688881741748	4.25059041880803	8.02169737409334	0.000873543733997003	0.0718239114403602	0.7896578269559	0
ENSMUSG00000024007	Ppil1	0.243279159661354	0.282773678676772	0.0394945190154176	7.76571514967862	8.00231494478989	0.000886768984967772	0.0726137117405038	0.282773678676772	0
ENSMUSG00000068036	Afdn	-0.461762586614208	-0.425299363464776	0.0364632231494324	6.97523787902912	8.00538490952372	0.000892263817790709	0.0727666533029155	-0.461762586614208	0
ENSMUSG00000047777	Phf13	-0.635138321328378	-0.560526860504107	0.0746114608242706	4.01619298918665	7.96829205590944	0.000910487945073105	0.0739522637816058	-0.635138321328378	0
ENSMUSG00000031948	Kars	0.299803328524768	0.185799058750519	-0.11400426977425	8.31722504256245	7.95243506555168	0.000921766271270969	0.0745664311864442	0.299803328524768	0
ENSMUSG00000040430	Pitpnc1	-0.776339154035791	-0.788480306860062	-0.0121411528242704	4.0824735860761	7.93879535893284	0.000931583342246452	0.075057931775696	-0.788480306860062	0
ENSMUSG00000062825	Actg1	-0.113690657070021	-0.388760083564616	-0.275069426494595	10.5311165199888	7.93233596383697	0.000936270181252353	0.0751338095051389	-0.388760083564616	0
ENSMUSG00000024812	Tjp2	-0.478210237495749	-0.662066919534905	-0.183856682039156	5.12969727908301	7.92235393779385	0.000943561096517667	0.0754172219854081	-0.662066919534905	0
ENSMUSG00000027710	Acad9	0.535134832940028	0.522666151863444	-0.0124686810765832	4.61212304884571	7.90219236135601	0.000958467172053901	0.0763046365307356	0.535134832940028	0
ENSMUSG00000022338	Eny2	-0.157568903913646	-0.354667344684457	-0.197098440770811	7.24635621524512	7.88010865635701	0.000975074650942075	0.0769894808614926	-0.354667344684457	0
ENSMUSG00000039419	Cntnap2	1.31090770424147	1.79659365410641	0.485685949864934	2.47951490068975	7.91239198183629	0.000982067385556367	0.0769894808614926	1.79659365410641	0
ENSMUSG00000019853	Hebp2	-0.182329208757863	-0.580388622938712	-0.398059414180849	5.07572022599132	7.87090025631716	0.000982087415803995	0.0769894808614926	-0.580388622938712	0
ENSMUSG00000031012	Cask	0.37883668326923	0.430189942660629	0.0513532593913984	5.42185259569184	7.87046542835038	0.000982419853481313	0.0769894808614926	0.430189942660629	0
ENSMUSG00000046417	Lrrc75a	0.923997975125812	0.0242402242914906	-0.899757750834322	2.99691331253509	7.85693987896298	0.000992818936135256	0.0773699461149165	0.923997975125812	0
ENSMUSG00000031153	Gripap1	0.472064698027446	0.553775282499037	0.0817105844715918	4.00408564504204	7.85413739961902	0.000994987842570455	0.0773699461149165	0.553775282499037	0
