genes	logFC.stage35.IIvsI	logFC.stage35.IIIvsI	logFC.stage35.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000047407	Tgif1	-0.228563456505208	-0.431280527142252	-0.202717070637043	6.01821550300021	17.9805235719152	9.66169913640781e-07	0.00013008926716417	-0.431280527142252	0
ENSMUSG00000001768	Rin2	-0.904161934219647	-0.915603554050149	-0.0114416198305016	4.42300698834041	17.9386229114911	1.06016723435222e-06	0.000141793833703828	-0.915603554050149	1
ENSMUSG00000038347	Tcte2	-0.546165900476567	-1.58741483340729	-1.04124893293072	1.98863019947489	17.7631803016639	1.10249417531591e-06	0.000146478398312501	-1.58741483340729	1
ENSMUSG00000022234	Cct5	-0.113149848310386	-0.329020237889749	-0.215870389579363	10.2914900876067	17.7018279673851	1.14447742569071e-06	0.000151055961277678	-0.329020237889749	0
ENSMUSG00000025931	Paqr8	-1.17202788491686	-1.85013852262177	-0.678110637704912	1.53185055559176	17.671283469678	1.16599329214434e-06	0.00015254038573629	-1.85013852262177	1
ENSMUSG00000031004	Mki67	-0.276917024319622	0.362502433880126	0.639419458199749	8.00040236701944	17.7974780244498	1.17093108380962e-06	0.00015254038573629	0.639419458199749	1
ENSMUSG00000096210	H1f0	-0.294539775063146	-0.56301710373153	-0.268477328668385	7.80684779335356	17.6633664352293	1.19273395113205e-06	0.000154378248565233	-0.56301710373153	0
ENSMUSG00000038552	Fndc4	-0.289660398336066	-0.48175734690881	-0.192096948572744	6.19595902616584	17.5954542712091	1.22123939274266e-06	0.00015700826584213	-0.48175734690881	0
ENSMUSG00000003528	Slc25a1	-0.313875179970431	-0.514719319067029	-0.200844139096598	6.51822389300022	17.5854795047219	1.22870589857514e-06	0.00015700826584213	-0.514719319067029	0
ENSMUSG00000025161	Slc16a3	-0.932907747661026	-0.958905673996049	-0.0259979263350223	5.07423134788887	18.1763568179151	1.24295716076356e-06	0.000157514868746851	-0.958905673996049	1
ENSMUSG00000004936	Map2k1	-0.477061303048803	-0.461470276935024	0.015591026113779	6.12054501068144	17.5560026957291	1.25104812341636e-06	0.000157514868746851	-0.477061303048803	0
ENSMUSG00000021546	Hnrnpk	-0.143083471972396	-0.371786051214327	-0.228702579241931	10.4858415212125	17.5489543889696	1.25645255153752e-06	0.000157514868746851	-0.371786051214327	0
ENSMUSG00000092627	D130058E05Rik	-0.699427103099085	-0.84019518240935	-0.140768079310265	3.49580137082908	17.53034418351	1.27083887033735e-06	0.000157514868746851	-0.84019518240935	1
ENSMUSG00000026082	Rev1	-0.800692831264698	-0.316682789143274	0.484010042121424	4.45653711915866	17.5222318039626	1.27716333116928e-06	0.000157514868746851	-0.800692831264698	1
ENSMUSG00000020649	Rrm2	-0.308094536431565	-0.409390835744098	-0.101296299312534	9.4947056992989	17.5181840623479	1.28033116268511e-06	0.000157514868746851	-0.409390835744098	0
ENSMUSG00000068566	Myadm	-0.561463810126664	-1.00807362692376	-0.446609816797092	4.56990843966703	17.6353787143837	1.29484654688994e-06	0.000157514868746851	-1.00807362692376	1
ENSMUSG00000038417	Fig4	-0.491842488341661	-0.826867728192573	-0.335025239850913	4.59526880911973	17.4959302691701	1.29789338131692e-06	0.000157514868746851	-0.826867728192573	1
ENSMUSG00000082536	Gm13456	0.359123413620206	0.449804613423945	0.0906811998037381	6.07807825882685	17.4891006586065	1.30333307805688e-06	0.000157514868746851	0.449804613423945	0
ENSMUSG00000054863	Fam19a5	-1.0271182952438	-0.806609404877149	0.220508890366646	3.52010412142654	17.4384589077852	1.34441285274347e-06	0.000161506650609219	-1.0271182952438	1
ENSMUSG00000029538	Srsf9	-0.129150234905381	-0.390296820685984	-0.261146585780603	8.9194782507453	17.3933973197165	1.38209401909693e-06	0.000165045060780491	-0.390296820685984	0
ENSMUSG00000027099	Mtx2	-0.171338937045198	-0.480555312552537	-0.309216375507339	8.02541349456449	17.3457322835591	1.42314512606061e-06	0.000168941642124426	-0.480555312552537	0
ENSMUSG00000053963	Stum	-2.07974862851543	-2.61968565350601	-0.53993702499058	2.25574700734993	18.0841276914095	1.483811914314e-06	0.000175107262499809	-2.61968565350601	1
ENSMUSG00000041959	S100a10	0.794757196843927	0.381568020292865	-0.413189176551062	6.36758304867985	17.5056915164752	1.55465861192334e-06	0.000182395093990679	0.794757196843927	1
ENSMUSG00000021550	2210016F16Rik	-0.0564186220704634	-0.44034118967707	-0.383922567606606	6.22631158888599	17.1217268216836	1.63368866104957e-06	0.000190552685569631	-0.44034118967707	0
ENSMUSG00000029844	Hoxa1	-0.597529348439157	-0.780439281272895	-0.182909932833738	5.30679546584955	17.1065339208176	1.65306079600186e-06	0.000190821982629502	-0.780439281272895	1
ENSMUSG00000051910	Sox6	-0.894660292725361	-0.650802291431344	0.243858001294017	5.02749709501773	17.1481535334368	1.65502068475393e-06	0.000190821982629502	-0.894660292725361	1
ENSMUSG00000030779	Rbbp6	-0.195143848169281	0.237577928580594	0.432721776749875	6.42473905943273	17.0844447215219	1.67174922886043e-06	0.000191649331596559	0.432721776749875	0
ENSMUSG00000047676	Rpsa-ps10	0.352226422178799	0.519221817283359	0.166995395104559	5.15581739516936	17.0721443834026	1.68450703069424e-06	0.000192014659373794	0.519221817283359	0
ENSMUSG00000021178	Psmc1	-0.0447538946699821	-0.348970350496114	-0.304216455826132	9.11034133104491	17.02675880956	1.73246007187003e-06	0.000196365050631958	-0.348970350496114	0
ENSMUSG00000038580	Sct	1.75776705173095	1.74459381286829	-0.0131732388626614	1.71847029022962	17.0136810472685	1.74653854370696e-06	0.000196848630695781	1.75776705173095	1
ENSMUSG00000091845	Rpl36-ps12	0.410074300417791	0.547669431879964	0.137595131462173	4.5690759633474	16.9623028833669	1.80300601499276e-06	0.000202077690909412	0.547669431879964	0
ENSMUSG00000028800	Hdac1	-0.016090464381888	-0.320986632634289	-0.304896168252401	7.73578342109717	16.9413354678087	1.82659086340762e-06	0.000202976528837906	-0.320986632634289	0
ENSMUSG00000079317	Trappc2	0.125958875564202	-0.499706561222088	-0.625665436786291	4.10096947125299	16.9372171893789	1.83126067788161e-06	0.000202976528837906	-0.625665436786291	1
ENSMUSG00000026150	Mff	0.0109288916258647	-0.282300472366866	-0.293229363992731	7.35123253710685	16.8907023170359	1.88487215506363e-06	0.000207770907554322	-0.293229363992731	0
ENSMUSG00000035357	Pdzrn3	-0.679488464982059	-1.05268133463675	-0.373192869654695	5.04795295852575	17.5331762351829	1.90106432204846e-06	0.000208410669010581	-1.05268133463675	1
ENSMUSG00000028937	Acot7	-0.576997915590157	-0.72962285048265	-0.152624934892493	5.64340699042774	17.024234520972	1.91589002546758e-06	0.00020889448745071	-0.72962285048265	1
ENSMUSG00000028152	Tspan5	-0.568950595612024	-0.571346930909699	-0.00239633529767592	5.52883692568611	16.8030686507144	1.99033960631199e-06	0.000215838882063952	-0.571346930909699	0
ENSMUSG00000083992	Gm11478	0.287675212736445	0.522055823323265	0.234380610586819	4.67569952703825	16.7791650217964	2.02015618926146e-06	0.000217383472962015	0.522055823323265	0
ENSMUSG00000021748	Pdhb	-0.105754068831369	-0.353090460100119	-0.24733639126875	7.89405587159498	16.7743214483573	2.02625408453279e-06	0.000217383472962015	-0.353090460100119	0
ENSMUSG00000000392	Fap	-0.0989662556873479	2.04325308519495	2.1422193408823	1.53213794548601	16.7560903590401	2.04937794006468e-06	0.000218694788476476	2.1422193408823	1
ENSMUSG00000027185	Nat10	-0.0986764004760266	0.514856548221057	0.613532948697084	5.78746185449241	16.7474249628507	2.06046461793489e-06	0.00021871450351857	0.613532948697084	1
ENSMUSG00000022353	Mtss1	-0.64716281364638	-0.695912209495444	-0.0487493958490639	5.09795945946632	16.7275877252339	2.08607937748624e-06	0.000220268023532258	-0.695912209495444	1
ENSMUSG00000056962	Jmjd6	-0.350146882026178	-0.383244227563721	-0.0330973455375433	7.01293583965928	16.7089186758052	2.11048715445969e-06	0.000221678498915028	-0.383244227563721	0
ENSMUSG00000035585	Tsen34	-0.116701686197439	-0.414307991203296	-0.297606305005857	7.67011400815872	16.6996767878911	2.1226792483897e-06	0.000221797870214553	-0.414307991203296	0
ENSMUSG00000027944	Hax1	-0.0516380716362083	-0.329448454102496	-0.277810382466288	7.73723644998077	16.6765537552071	2.15350442817032e-06	0.000223852879989394	-0.329448454102496	0
ENSMUSG00000047897	Ripply2	-4.24535994276212	-5.05798047908416	-0.812620536322044	2.5488234285119	17.9966902209289	2.21079997826658e-06	0.000228624067855589	-5.05798047908416	1
ENSMUSG00000022051	Bnip3l	-0.102100092524661	-0.416575072688894	-0.314474980164233	8.68218181017225	16.3994702344629	2.56112818514141e-06	0.000262155321674977	-0.416575072688894	0
ENSMUSG00000004771	Rab11a	0.00486690462609897	-0.385639288915802	-0.390506193541901	6.31307819546157	16.3994364515641	2.56118248670599e-06	0.000262155321674977	-0.390506193541901	0
ENSMUSG00000039206	Daglb	-0.790616016318911	-1.00506543621449	-0.214449419895584	2.9574362861797	16.3814283839584	2.59029857933217e-06	0.000262278177877571	-1.00506543621449	1
ENSMUSG00000000339	Rtca	-0.243790133343472	-0.491291504641952	-0.24750137129848	6.44313555648343	16.3808795204735	2.59119136871864e-06	0.000262278177877571	-0.491291504641952	0
ENSMUSG00000028618	Tmem59	0.137818227208377	-0.231798514715214	-0.369616741923591	7.42395324091566	16.3692475001722	2.6101873537167e-06	0.000262278177877571	-0.369616741923591	0
ENSMUSG00000031754	Nudt21	-0.184051701130125	-0.338374206794697	-0.154322505664572	7.9723651901855	16.3665115585266	2.61467628230058e-06	0.000262278177877571	-0.338374206794697	0
ENSMUSG00000108801	Gm39090	-1.38628507243996	-2.9176756155329	-1.53139054309293	1.32351833598366	16.337987051698	2.66195641628064e-06	0.00026569238618618	-2.9176756155329	1
ENSMUSG00000019853	Hebp2	0.0724601190068234	-0.593888173220514	-0.666348292227338	5.07572022599132	16.3210040093821	2.69052617899553e-06	0.000267214535658457	-0.666348292227338	1
ENSMUSG00000053553	3110082I17Rik	-0.3448260913883	-0.473670019242805	-0.128843927854505	6.37287578338974	16.2327905799874	2.84411974825498e-06	0.000281077489603406	-0.473670019242805	0
ENSMUSG00000000628	Hk2	-0.546947644527415	-0.392076879765872	0.154870764761542	6.73709807961959	16.1975000310982	2.90808526151238e-06	0.000285711775753146	-0.546947644527415	0
ENSMUSG00000039105	Atp6v1g1	0.0527859305005535	-0.318808039161431	-0.371593969661984	8.41178359152664	16.1912896029696	2.9194952661447e-06	0.000285711775753146	-0.371593969661984	0
ENSMUSG00000043456	Zfp536	-2.26748267267448	-2.31761506482618	-0.0501323921516991	1.53026984591239	16.2164942920947	3.01560305106236e-06	0.000293054793471336	-2.31761506482618	1
ENSMUSG00000029838	Ptn	-0.420548239153674	-0.536070897130323	-0.115522657976649	8.35405749587861	16.3127615196608	3.04020465359105e-06	0.000293054793471336	-0.536070897130323	0
ENSMUSG00000042942	Greb1l	-0.573098488654318	-0.632175226650878	-0.0590767379965602	6.86509817373405	16.5454985659582	3.05017962290762e-06	0.000293054793471336	-0.632175226650878	1
ENSMUSG00000021103	Mnat1	0.160388647639354	-0.292313954808222	-0.452702602447576	6.56781300418366	16.120458759325	3.05295842067138e-06	0.000293054793471336	-0.452702602447576	0
ENSMUSG00000024732	Ccdc86	-0.713598667663303	-0.126107281330232	0.587491386333071	6.72238601841977	16.2072295186579	3.20538840536362e-06	0.000306221438992404	-0.713598667663303	1
ENSMUSG00000025255	Zfhx4	0.162718584370235	0.840863685217465	0.67814510084723	4.66401325053631	16.0042490754411	3.28578755190339e-06	0.000312414549129317	0.840863685217465	1
ENSMUSG00000030298	Sec13	-0.070183207532896	-0.352802882713	-0.282619675180104	8.51284929916284	15.9963034505526	3.30236413186207e-06	0.0003125095717614	-0.352802882713	0
ENSMUSG00000034295	Fhod3	-1.31909175827701	-0.688209116733393	0.630882641543621	3.9690014325074	16.0722660804276	3.46846449902042e-06	0.000325987827627322	-1.31909175827701	1
ENSMUSG00000042745	Id1	1.08162036869077	0.706699069274896	-0.37492129941587	6.49386515048109	16.9609284242972	3.47729015612835e-06	0.000325987827627322	1.08162036869077	1
ENSMUSG00000106106	CT010467.1	0.278936123070383	0.826680303131333	0.54774418006095	11.8707704827584	16.9939539457445	3.58432448163898e-06	0.000334459152328564	0.826680303131333	1
ENSMUSG00000001435	Col18a1	0.549762994206201	1.04966857268585	0.499905578479649	6.10320624419745	16.8558042276425	3.62802475743922e-06	0.000336969595758082	1.04966857268585	1
ENSMUSG00000039753	Fbxl5	-0.164395855159367	-0.500985047180379	-0.336589192021012	6.25019814823505	15.8382700967112	3.65069533666976e-06	0.000337512672093404	-0.500985047180379	0
ENSMUSG00000039611	Tmem246	-0.391139936494026	-1.09594001421895	-0.704800077724927	3.55737178501003	15.8259358489383	3.67943643619214e-06	0.000338609421022416	-1.09594001421895	1
ENSMUSG00000026603	Smyd2	-0.204065579066149	-0.627367387848335	-0.423301808782186	5.36322243560917	15.7857030066061	3.77482704102545e-06	0.00034580173560298	-0.627367387848335	1
ENSMUSG00000003778	Brd8	-0.253053181370289	0.143459926557963	0.396513107928252	6.89525022276417	15.7516322736712	3.85761041206574e-06	0.000351779000394832	0.396513107928252	0
ENSMUSG00000019874	Fabp7	-0.442266684857785	-1.57639027613871	-1.13412359128092	4.23663229313263	16.7245801044349	3.90356672066112e-06	0.00035435907488644	-1.57639027613871	1
ENSMUSG00000026526	Fh1	-0.119153842182631	-0.347392683313291	-0.228238841130661	7.22029753968736	15.7157877576812	3.94673668255903e-06	0.00035546160480849	-0.347392683313291	0
ENSMUSG00000012483	Rpa3	0.312788050886129	-0.11845407950248	-0.431242130388608	6.9664564076992	15.7061399848421	3.97108812614219e-06	0.00035546160480849	-0.431242130388608	0
ENSMUSG00000030057	Cnbp	-0.129417205596522	-0.353514549131683	-0.224097343535161	10.8926706096982	15.7021726751712	3.98114693159795e-06	0.00035546160480849	-0.353514549131683	0
ENSMUSG00000047963	Stbd1	-0.375887422286841	-1.34409044431817	-0.968203022031327	2.67724193616517	15.6978496861481	3.99213759704935e-06	0.00035546160480849	-1.34409044431817	1
ENSMUSG00000022407	Adsl	-0.299816569399944	-0.365291583644319	-0.065475014244375	7.78602489615933	15.6868766645251	4.02017656030838e-06	0.00035546160480849	-0.365291583644319	0
ENSMUSG00000041592	Sdk2	0.783479401475315	1.16385670034602	0.380377298870705	3.46261207334814	15.6837430497864	4.02822117237647e-06	0.00035546160480849	1.16385670034602	1
ENSMUSG00000061613	U2af1	-0.168115006869368	-0.395000337313232	-0.226885330443864	8.14927394185296	15.6792677445181	4.03973910359564e-06	0.00035546160480849	-0.395000337313232	0
ENSMUSG00000042846	Lrrtm3	-0.365276577671039	-1.87774746381606	-1.51247088614502	3.36643541334222	16.4351206886351	4.07721421449419e-06	0.000357192452275906	-1.87774746381606	1
ENSMUSG00000039128	Cdc123	0.00949229695842854	-0.299285838006865	-0.308778134965294	8.12849404914329	15.63480611612	4.15603923168956e-06	0.00036251503941807	-0.308778134965294	0
ENSMUSG00000032959	Pebp1	-0.031499837973992	-0.259241301727506	-0.227741463753514	9.3610551655277	15.6190933539219	4.19796482665345e-06	0.000363654483655673	-0.259241301727506	0
ENSMUSG00000021474	Sfxn1	-0.311708200600588	-0.320616948323696	-0.00890874772310741	8.17662764880031	15.6163403965317	4.20535540863903e-06	0.000363654483655673	-0.320616948323696	0
ENSMUSG00000013698	Pea15a	-0.367783103124283	-0.88460223277011	-0.516819129645827	5.62568564902441	16.1313579873873	4.24835977827858e-06	0.000365782372687394	-0.88460223277011	1
ENSMUSG00000020265	Sumo3	0.0276297772219027	-0.32890014813455	-0.356529925356452	8.37631167482208	15.5937812632876	4.26642783415662e-06	0.000365782372687394	-0.356529925356452	0
ENSMUSG00000030603	Psmc4	-0.125162578882603	-0.384843756017044	-0.259681177134442	9.33921921737995	15.5795716345001	4.30536744937019e-06	0.00036648346173404	-0.384843756017044	0
ENSMUSG00000081344	Gm14303	0.329572928772688	0.468145388348452	0.138572459575765	5.39399465129551	15.5717874519997	4.32685492294755e-06	0.00036648346173404	0.468145388348452	0
ENSMUSG00000068039	Tcp1	-0.154089317212776	-0.398782899104433	-0.244693581891657	9.67798589833587	15.5708652738353	4.32940785719108e-06	0.00036648346173404	-0.398782899104433	0
ENSMUSG00000014606	Slc25a11	-0.129926619941241	-0.399077170593595	-0.269150550652354	6.9365145749363	15.5531260012544	4.37882176416382e-06	0.000369108916943927	-0.399077170593595	0
ENSMUSG00000019494	Cops6	0.0467754550857592	-0.347251189806944	-0.394026644892704	8.53755366007588	15.5392616397703	4.41784851540587e-06	0.000370840489188588	-0.394026644892704	0
ENSMUSG00000038872	Zfhx3	0.372698540471336	0.640181419851118	0.267482879379782	4.96481779329033	15.5023305014009	4.52357448570874e-06	0.000377846616884092	0.640181419851118	1
ENSMUSG00000027195	Hsd17b12	-0.326821333750026	-0.402455289350649	-0.0756339556006223	6.52841505063379	15.497023661557	4.53898089268598e-06	0.000377846616884092	-0.402455289350649	0
ENSMUSG00000106037	Gm4332	0.340305435715868	0.533953996046615	0.193648560330747	4.34572645737122	15.4715500203035	4.61369447434548e-06	0.000382479084893881	0.533953996046615	0
ENSMUSG00000008035	Mid1ip1	-1.22080965772503	-0.912452643319296	0.308357014405735	3.00148131419606	15.4495564769867	4.67922587163711e-06	0.000385391271701407	-1.22080965772503	1
ENSMUSG00000029126	Nsg1	-0.45851200706219	-0.843718978334799	-0.385206971272609	4.15146644879634	15.4468876962991	4.68724306126724e-06	0.000385391271701407	-0.843718978334799	1
ENSMUSG00000021282	Eif5	-0.258400331838686	-0.287042463168174	-0.0286421313294886	9.7435153744731	15.3994749385136	4.83207134334995e-06	0.000395677613429741	-0.287042463168174	0
ENSMUSG00000001151	Pcnt	-0.334425498830629	0.163379667438034	0.497805166268664	5.29430559311123	15.3782011533143	4.89855444403744e-06	0.000397883130574103	0.497805166268664	0
ENSMUSG00000018659	Pnpo	0.359243703725734	0.944652119678607	0.585408415952873	5.42316557204881	15.9292948025887	4.89867078316237e-06	0.000397883130574103	0.944652119678607	1
ENSMUSG00000061032	Rrp1	-0.309751657023993	-0.434185542800426	-0.124433885776433	7.94852959601135	15.3709797553152	4.92133705542845e-06	0.000398112354862926	-0.434185542800426	0
ENSMUSG00000115263	Gm5089	-0.923789714724651	-2.03253171141808	-1.10874199669343	1.61608302920767	15.3572484711342	4.96496092036515e-06	0.00039979791257967	-2.03253171141808	1
ENSMUSG00000030946	Lhpp	-0.587121622921758	-0.549301107359052	0.0378205155627063	5.47680452726357	15.3519098312394	4.98202961543801e-06	0.00039979791257967	-0.587121622921758	1
ENSMUSG00000038894	Irs2	0.161235313764482	0.716451698185206	0.555216384420724	4.52082299065564	15.3345489342741	5.03795743621453e-06	0.000402675307112892	0.716451698185206	1
ENSMUSG00000031309	Rps6ka3	0.361483392397302	1.03405768192857	0.672574289531264	5.18052553866255	16.0091184031997	5.07682699053541e-06	0.000403225714432987	1.03405768192857	1
ENSMUSG00000038482	Tfdp1	-0.450177253151406	-0.443258373340323	0.00691887981108306	8.15823192934734	15.320087364268	5.08504165843614e-06	0.000403225714432987	-0.450177253151406	0
ENSMUSG00000020427	Igfbp3	-0.277565844488372	-1.2645447122903	-0.986978867801927	4.05511738649364	15.7391578033691	5.19108396316169e-06	0.000410013883736023	-1.2645447122903	1
