seqnames	start	end	width	strand	nWindows	logFC.stage18.IIvsI.up	logFC.stage18.IIvsI.down	logFC.stage18.IIIvsI.up	logFC.stage18.IIIvsI.down	logFC.stage18.IIIvsII.up	logFC.stage18.IIIvsII.down	PValue	FDR	best	logFC.stage18.IIvsI	logFC.stage18.IIIvsI	logFC.stage18.IIIvsII	logCPM
chr1	39430101	39430550	450	*	7	0	1	6	0	5	0	0.0832145966053618	0.825230109989312	16949	-0.365697925174263	1.33393323605244	1.6996311612267	-1.62610712769476
chr1	39504251	39504600	350	*	5	0	2	0	5	0	4	0.0719201633782108	0.80019044308742	17086	-1.12212551133333	-1.75897537609401	-0.636849864760682	-1.69213506773734
chr1	39555601	39556400	800	*	14	0	14	0	13	5	2	0.0130669132231342	0.534789384702101	17161	-1.38805149372945	-2.3872356470317	-0.99918415330225	-1.62267087282141
chr1	39683351	39684000	650	*	10	1	1	3	1	3	3	0.0486333537116915	0.734645770584061	17390	1.67232370111583	3.34361368840552	1.67128998728969	-1.68847798860595
chr1	39685651	39686250	600	*	10	0	5	0	5	4	2	0.0942831461432268	0.847046079058499	17394	-2.05281472510132	-1.26264690618756	0.790167818913751	-1.3831133695783
chr1	39702201	39703300	1100	*	20	0	5	0	6	5	7	0.0158553446405668	0.564759205065194	17495	-0.0971211982757535	-1.82616421945594	-1.72904302118018	-0.682195932250227
chr1	39735301	39736200	900	*	16	4	9	7	1	10	0	0.0662291226898281	0.788070063664979	17607	-2.37856649239348	-0.178457798666076	2.20010869372741	-1.00778563741766
chr1	39740351	39741700	1350	*	25	1	19	0	21	2	8	0.00521932694288775	0.394140454044964	17649	-0.660436746877683	-1.51786245827732	-0.857425711399635	-0.103900374252244
chr1	39771951	39772800	850	*	15	0	5	0	6	0	0	0.0720138980134251	0.80019044308742	17781	-0.387568020117899	-0.293490574429934	0.0940774456879646	2.03015472234076
chr1	39772701	39773550	850	*	15	0	9	0	13	0	2	0.00028075282298772	0.126692624899662	17793	-0.632140726326625	-1.27364179215038	-0.64150106582376	0.291260366217514
chr1	39884701	39885800	1100	*	19	1	9	0	9	0	1	0.0147503392429096	0.557828889562254	18007	-1.6178774345237	-2.57054519041927	-0.952667755895572	-1.67726736586938
chr1	39942701	39943300	600	*	10	0	10	0	10	4	0	0.00717680912214881	0.442288872099341	18287	-2.22845852858988	-1.12176576413921	1.10669276445068	-1.23697091898337
chr1	40027151	40027750	600	*	10	3	2	6	2	6	0	0.0916762631950369	0.840899872642602	18468	0.567842446280746	1.80571178566981	1.23786933938906	-1.53684104021941
chr1	40057351	40058300	950	*	17	6	5	11	0	10	0	0.0509586685536642	0.744100159845243	18568	-0.756624058987763	3.2279591786517	3.98458323763946	-1.62398461825539
chr1	40224651	40225400	750	*	13	0	12	0	10	2	1	0.0362333517848627	0.691556577008296	18675	-1.57895218172949	-1.42421513341376	0.154737048315723	-1.45849368090254
chr1	40225701	40226000	300	*	4	0	4	0	4	0	4	0.0258981613033658	0.638029015229629	18679	-1.02058596136147	-1.8790727767794	-0.858486815417923	-1.53511620187808
chr1	40236701	40237500	800	*	14	0	6	3	0	8	1	0.0333469487403106	0.678594135982799	18695	-1.28659743245182	0.294325268897466	1.58092270134928	-1.25576112871605
chr1	41810301	41811200	900	*	16	0	10	0	4	2	0	0.0289001680698126	0.656800022252009	19043	-1.29994583854863	-0.732361643073755	0.567584195474872	-0.173775992352488
chr1	41888101	41888700	600	*	10	0	6	0	5	0	0	0.00166765378638645	0.272842581021028	19062	-1.57106024429528	-1.98047954375316	-0.409419299457882	-1.43713052890359
chr1	42261751	42262250	500	*	8	5	0	4	2	0	0	0.0850828557414797	0.828573673283004	19111	4.93881477378502	4.97137658978707	0.0325618160020535	-1.55283028361947
chr1	42703401	42704550	1150	*	21	0	8	0	3	6	3	0.0902378471779999	0.838537162043869	19412	-1.35549535304211	-0.277244056560941	1.07825129648117	-1.06526470681025
chr1	42714001	42715100	1100	*	20	0	3	5	1	7	0	0.0209107539305525	0.609655813122495	19495	-0.655915912613954	0.863867831467234	1.51978374408119	-0.83656667255778
chr1	42773851	42774400	550	*	3	2	0	2	0	0	0	0.0992195240340605	0.858276289292789	19545	1.95038995745435	1.88241981017632	-0.0679701472780295	-1.69074493151298
chr1	42850651	42851500	850	*	15	0	2	0	7	0	5	0.036226236902237	0.691556577008296	19552	-0.920063436246099	-1.50891220040496	-0.588848764158859	-1.00243068507498
chr1	42889401	42890000	600	*	10	2	3	2	5	3	5	0.0506552281897872	0.742249032600388	19595	0.523409655659371	-1.34461532413592	-1.86802497979529	-1.43324987781232
chr1	42891301	42891750	450	*	7	0	6	0	6	2	0	0.0365771168523484	0.692784884797948	19602	-2.03382754796979	-1.16742651689222	0.866401031077565	-1.65964296983664
chr1	43079301	43079900	600	*	5	4	0	4	1	0	4	0.0557760977394411	0.758072710170116	19731	1.99545921529875	1.61997284554087	-0.375486369757873	-1.44609044208139
chr1	43269501	43270000	500	*	8	3	0	8	0	3	0	0.0978402532081531	0.855820410629791	19971	1.75029767016452	1.5159534388819	-0.234344231282622	-1.43613767791635
chr1	43397601	43397950	350	*	5	0	5	0	4	3	0	0.0308326042535085	0.666339034354181	20074	-1.49568071541193	-0.541745896555339	0.953934818856593	-1.43208559619259
chr1	43460601	43460850	250	*	3	0	0	0	3	0	3	0.014462372962072	0.555432862619993	20189	-0.137733729905435	-2.28731799855589	-2.14958426865045	-1.66074910219566
chr1	43469251	43469700	450	*	7	0	5	0	6	0	4	0.0158904396848801	0.565052929004121	20212	-1.17678339621978	-2.44714968008372	-1.27036628386394	-1.57889243538693
chr1	43485451	43485950	500	*	6	3	0	0	4	0	3	0.0299717708199731	0.661663578465803	20238	0.654377897672076	-2.03115295789192	-2.68553085556399	-1.62602274170467
chr1	43487951	43489100	1150	*	16	1	8	0	12	1	12	0.0183353044307407	0.58771289210942	20274	-0.867911495592389	-2.0322076366847	-1.16429614109231	-1.61617649086237
chr1	43590451	43591150	700	*	12	0	10	0	9	5	3	0.0582486970929681	0.765482429958376	20398	-4.94933227617401	-1.68016891616767	3.26916336000634	-1.67399939722499
chr1	43672001	43672500	500	*	8	0	7	0	8	0	6	0.00165292887395208	0.272337341351552	20421	-0.926521060985028	-2.30646433262553	-1.3799432716405	-1.40023098377286
chr1	43827551	43828650	1100	*	20	3	0	6	0	0	2	0.0241598763739572	0.630912597943123	20527	0.363266419938159	0.669488847002366	0.306222427064208	1.93914323615451
chr1	44043751	44043900	150	*	1	0	0	0	1	0	1	0.0335959930552799	0.680268623774186	20658	-0.278064607613136	-2.02230626089347	-1.74424165328033	-1.70726831772099
chr1	45905001	45905850	850	*	15	12	1	14	0	6	0	0.062704980737392	0.779533539409039	21068	1.25927315342927	1.61883860797264	0.359565454543376	-0.779048194881714
chr1	46018401	46018950	550	*	9	6	0	0	3	0	5	0.0342901098996543	0.683692851034379	21125	1.18989585125365	-1.62015108133879	-2.81004693259244	-1.65652367538862
chr1	46544651	46545450	800	*	12	10	0	11	0	8	1	0.00313217419610616	0.333265261957508	21221	1.52046921056196	2.4504959763169	0.930026765754935	-0.968973842145349
chr1	46887751	46889250	1500	*	28	0	13	0	10	5	4	0.0093243082135029	0.481248422215781	21339	-0.914090294150348	-1.67030694213998	-0.756216647989627	-0.561371406856942
chr1	46966601	46966850	250	*	3	3	0	3	0	0	0	0.0894829230223343	0.837582156751826	21375	4.50591439474321	4.89677229792627	0.390857903183062	-1.66265821934647
chr1	47263351	47264050	700	*	12	0	1	0	6	0	5	0.038026806951516	0.697623225853145	21390	0.0279209930215107	-1.04824791958129	-1.0761689126028	-0.540662282582061
chr1	50794801	50796200	1400	*	24	0	4	0	18	0	12	0.0196694408263698	0.599133014074315	21425	-0.457274374299762	-1.05403383679775	-0.596759462497988	0.195944230277333
chr1	50797001	50797400	400	*	6	0	2	0	6	0	5	0.0727728479920031	0.801228871030651	21438	-0.500670289066938	-1.62697248936567	-1.12630220029873	-1.41175199811994
chr1	50927451	50928700	1250	*	22	0	3	0	5	0	4	0.0683253760500442	0.792854083518704	21485	-1.13173815290387	-2.01524888500129	-0.883510732097421	-1.50939672751504
chr1	51096901	51097050	150	*	1	0	0	0	1	0	1	0.0341835280784113	0.683042526429369	21501	-0.255994637695075	-1.75297100075805	-1.49697636306297	-1.69938486054768
chr1	51136001	51136250	250	*	3	0	1	0	3	0	3	0.00251735912010415	0.312457939142231	21513	-0.36621051822285	-2.47148602580856	-2.10527550758571	-1.51586556349071
chr1	51265851	51266300	450	*	5	3	0	5	0	4	0	0.0641716070261124	0.782794908030327	21539	2.39656117537823	2.97790849857015	0.581347323191918	-1.51682540240709
chr1	51288701	51289900	1200	*	22	10	7	15	0	16	0	0.0691331783276282	0.794654677970034	21544	-0.806443659720782	0.544562928151218	1.351006587872	-1.16695747953989
chr1	51327201	51327550	350	*	5	0	4	0	4	0	4	0.0575841296231578	0.764110022714782	21571	-0.672187436877264	-1.51383474516862	-0.841647308291359	-1.24000336221779
chr1	51462651	51463450	800	*	14	0	9	0	9	3	7	0.0238514100361796	0.628694395017362	21634	-1.03869577883295	-2.44180492853728	-1.40310914970433	-1.33357613699595
chr1	51509001	51509550	550	*	9	1	0	5	0	5	0	0.0379462708881303	0.697370606793984	21689	0.298608621112603	1.2374044547097	0.9387958335971	-0.573473269653783
chr1	51617501	51618300	800	*	14	5	2	2	9	0	10	0.0634718909620829	0.780974629390185	21771	1.0852067078266	-0.891529474190809	-1.97673618201741	-1.29723425513714
chr1	51795501	51796400	900	*	16	0	6	0	15	0	11	0.00963565324418064	0.485145732340735	21915	-0.789082782362729	-1.44734615049614	-0.658263368133407	-0.471680293593386
chr1	51866401	51866750	350	*	5	0	3	0	4	1	1	0.0255222272848406	0.636473764142421	21946	-2.87027616943047	-1.05812498082352	1.81215118860694	-1.64770315611581
chr1	51887801	51888800	1000	*	18	0	18	0	17	4	0	0.00375266360794342	0.354483314898549	21984	-1.15215205580901	-0.792381871300228	0.359770184508781	-0.172723119814965
chr1	51909251	51909550	300	*	4	0	4	0	4	0	4	0.0117153827007693	0.518189149231442	22043	-0.774526692600685	-1.99014813278002	-1.21562144017934	-1.37421310840759
chr1	52251351	52251650	300	*	4	0	2	0	4	0	4	0.0891817319331926	0.836896854384271	22406	-0.576194306290854	-2.00682462836634	-1.43063032207549	-1.6881144881668
chr1	52427551	52428600	1050	*	19	2	7	10	0	13	1	0.000222091919323565	0.11144293725126	22437	-0.015533568006802	1.28491465997492	1.30044822798172	-0.068941464629725
chr1	52625001	52625400	400	*	6	0	1	0	6	0	5	0.0419170776052078	0.711725658419175	22539	-0.0201082862541053	-1.2940773369054	-1.27396905065129	-1.13957796854814
chr1	52630801	52631600	800	*	14	0	0	0	7	0	6	0.0365729978208808	0.692784884797948	22569	-0.138376500251644	-2.07805559133962	-1.93967909108798	-1.38081483606212
chr1	52718001	52718450	450	*	7	0	0	0	7	0	7	0.0720499548955228	0.80019044308742	22581	-0.12476285741774	-1.94050311907005	-1.81574026165231	-1.53154202083042
chr1	52722551	52722900	350	*	5	0	4	0	5	0	5	0.0141076271534826	0.549816495401032	22589	-0.851028368909253	-2.48505567909186	-1.63402731018261	-1.52767131069102
chr1	53019601	53020400	800	*	14	0	13	0	11	1	7	0.0491830937088843	0.736962135831511	22746	-0.920858119535173	-2.03471525329229	-1.11385713375712	-1.63616549932755
chr1	53086001	53086400	400	*	6	0	4	0	6	0	2	0.00317482416659117	0.334056904592485	22764	-1.11751701093	-2.34071012629754	-1.22319311536754	-1.40966789634067
chr1	53352151	53353250	1100	*	20	3	1	0	3	0	5	0.0478211307755879	0.73210541909015	22836	0.922446070401221	-1.19871323800013	-2.12115930840135	-1.47772165257751
chr1	53667951	53668750	800	*	12	2	10	3	9	6	0	0.0190570897088347	0.592970378719055	22861	-2.12767427926732	-1.73846189953843	0.38921237972889	-1.47237171639889
chr1	53818451	53818900	450	*	7	1	0	0	6	0	7	0.0873339672707827	0.832697158656975	22927	0.12329857573519	-1.10084055565012	-1.22413913138531	-1.49504639413334
chr1	53942351	53942850	500	*	8	0	0	0	5	0	6	0.0850570436172037	0.828573673283004	22967	0.251368317745023	-1.44559662084493	-1.69696493858996	-1.41009398968131
chr1	54755801	54756250	450	*	3	0	2	0	2	0	0	0.0711701775782346	0.798043796854754	23161	-1.30774038699142	-1.35215397055571	-0.0444135835642929	-1.59996693372856
chr1	54852801	54853100	300	*	4	0	0	0	4	0	4	0.00239526510086122	0.30806494968972	23265	-0.0969593303942466	-4.38827674511029	-4.29131741471604	-1.64390812954047
chr1	54926201	54927250	1050	*	19	0	9	0	10	0	2	0.0362828010569925	0.691556577008296	23395	-0.977042229717162	-2.24772375179516	-1.270681522078	-1.57808662846764
chr1	55058651	55059250	600	*	10	0	7	0	10	0	5	0.040254638933197	0.706889140844794	23523	-0.779461587559223	-2.74936595984781	-1.96990437228859	-1.66575413681433
chr1	55210351	55210850	500	*	5	5	0	3	0	0	3	0.0917755933070328	0.841043076019362	23825	2.88058361486342	2.2285341066445	-0.652049508218918	-1.65284346676367
chr1	55213501	55213800	300	*	4	4	0	4	0	0	0	0.0245144608708037	0.63167888024836	23830	2.48801877450636	2.49020496072144	0.00218618621508377	-1.57136472222337
chr1	55217101	55217850	750	*	13	0	8	0	10	1	1	0.0509116771118978	0.744100159845243	23839	-1.4084189028693	-1.55469016691341	-0.146271264044112	-1.27027050368874
chr1	55225001	55225900	900	*	16	0	10	0	14	0	1	0.0821518544853075	0.822381540142838	23867	-1.29748745083578	-1.31090178519556	-0.0134143343597873	-1.14083185107483
chr1	55238551	55239650	1100	*	20	11	0	13	0	0	0	0.0216300463618261	0.614299711893248	23963	2.34065632716072	2.24305162184777	-0.0976047053129499	-1.36315084421207
chr1	55455451	55455800	350	*	4	0	2	0	4	0	4	0.028608739734816	0.654729279800055	24080	-0.888095344143196	-1.77411891675491	-0.886023572611716	-1.65123896548808
chr1	55983451	55983950	500	*	8	0	8	0	8	0	2	0.024563400106719	0.632220120436313	24168	-1.29849752089036	-1.54514113985196	-0.2466436189616	-1.25034599201177
chr1	56800201	56800500	300	*	4	0	1	0	4	0	4	0.058081958258138	0.765236306099787	24199	-0.610818447293095	-2.22745364926369	-1.6166352019706	-1.60724831674922
chr1	57095551	57096000	450	*	7	0	0	0	2	0	2	0.0939909973417109	0.846902788558986	24502	0.450593005334362	-1.39415789586534	-1.8447509011997	-1.61518421927985
chr1	57267601	57268000	400	*	2	2	0	2	0	2	0	0.01328030750315	0.537746709040313	24543	2.51329136653195	3.49639586068807	0.983104494156123	-1.70030069416174
chr1	57428701	57429750	1050	*	18	0	4	0	9	2	2	0.0978738809966306	0.855924935420486	24647	-2.27915059613353	-1.10142232880575	1.17772826732778	-1.64458329115842
chr1	57436951	57437700	750	*	13	8	0	12	0	4	0	0.0470039497866439	0.731071169966278	24671	1.50611769878509	1.8505815614043	0.344463862619214	-1.16880755349856
chr1	57479651	57479950	300	*	4	0	4	0	4	0	0	0.0856846408720795	0.82949618754941	24690	-1.0024898865394	-1.42277557864894	-0.420285692109538	-1.42179684558688
chr1	57857651	57858900	1250	*	18	0	9	0	14	0	4	0.0014437786706496	0.260458403149226	24811	-0.973621947251287	-1.0615764859431	-0.0879545386918092	-0.172375408760824
chr1	58344651	58345600	950	*	17	10	0	11	1	9	3	0.0604189736182131	0.771611177494672	25260	2.03072792902835	2.41238130946306	0.381653380434715	-0.858390434227849
chr1	58364701	58365000	300	*	4	0	2	0	4	0	4	0.0898797142111673	0.83769114990222	25293	-0.654075694970956	-2.00950878850355	-1.35543309353259	-1.62352595136942
chr1	58697601	58697950	350	*	5	0	4	0	5	0	3	0.0474488302836163	0.731542080090025	25575	-0.863426828763267	-1.51831893653578	-0.654892107772511	-1.47614365099633
chr1	58957951	58958350	400	*	6	4	1	4	0	2	3	0.0222060180218236	0.617906237041838	25777	2.5136872120616	1.67662075867432	-0.837066453387283	-1.43530415108448
chr1	59257801	59258150	350	*	5	5	0	5	0	2	1	0.0752488329169152	0.805406082738475	25963	2.24983423971458	2.79339868516287	0.543564445448283	-1.59522687840642
chr1	59321901	59323000	1100	*	19	9	5	8	5	3	0	0.015541164205186	0.563566478075493	26093	4.95557262548556	5.24386070129452	0.288288075808964	-1.00525860956668
chr1	59368601	59369650	1050	*	19	0	12	0	14	2	13	0.00223356894074613	0.302180206122023	26269	-0.677704207786234	-2.3952114680221	-1.71750726023586	-0.986951496163849
chr1	59395201	59396300	1100	*	20	6	4	18	0	15	0	0.0580065918407783	0.765201033931564	26386	-0.679009842742987	1.41757664444221	2.0965864871852	-1.48710553685805
chr1	59406651	59407850	1200	*	22	14	1	7	0	3	2	0.00533324008612757	0.397466613849803	26461	0.887076811134441	0.607331803787841	-0.2797450073466	0.947501742070612
chr1	59418151	59419050	900	*	12	5	4	12	0	6	0	0.0443298127019955	0.72082902372639	26521	-0.293185698227885	2.67296036153006	2.96614605975794	-1.61478504093479
chr1	59458101	59459050	950	*	13	2	1	1	8	0	10	0.0857432594513482	0.829608019160468	26666	-0.376623229306496	-1.90922407930709	-1.5326008500006	-1.59775019081842
chr1	59470251	59471550	1300	*	24	0	17	0	16	1	8	0.00145093140403728	0.260458403149226	26755	-0.938811597885909	-1.56054988178501	-0.621738283899098	-0.257948358975352
chr1	59484851	59486150	1300	*	23	0	2	0	18	0	11	0.0646527723809871	0.783928136989266	26896	-0.373981689237663	-0.931767644917435	-0.557785955679773	0.246315921647553
chr1	59520101	59521650	1550	*	29	11	2	7	6	1	15	0.0814812869408552	0.820512288489272	27089	3.64761704395405	2.30032354642541	-1.34729349752864	-1.26306454784789
chr1	59541851	59542950	1100	*	18	0	6	2	15	1	6	0.0168856715972846	0.575280690609282	27154	-0.785210593455561	-1.69865200514967	-0.913441411694112	-0.970278430234124
chr1	59575951	59576950	1000	*	18	0	7	0	10	0	9	0.00909604777759111	0.477593609715542	27257	-1.00116799992077	-2.07364702071381	-1.07247902079305	-1.31727116174406
chr1	59579901	59581050	1150	*	21	0	3	0	16	0	8	0.0231933266068265	0.624052898291206	27278	-0.427338867383444	-1.48543529280238	-1.05809642541894	-0.280991183805834
chr1	59721051	59721450	400	*	6	1	0	4	0	5	0	0.0384757043754833	0.699671027673644	27601	0.0216429141390113	1.47394914779408	1.45230623365507	-1.57226530410854
chr1	59763601	59765050	1450	*	27	7	2	13	0	12	0	0.0100805621646456	0.492463101904904	27651	-0.168810591600817	0.696536445416393	0.86534703701721	0.907331941981914
chr1	59833651	59834200	550	*	9	0	3	0	2	0	0	0.0401810955419063	0.706821813031961	27678	-0.987894056889157	-0.922756878709586	0.0651371781795713	-0.6763755090608
chr1	60044101	60044550	450	*	5	2	0	0	3	0	3	0.0238422716427662	0.628694395017362	27867	0.579373785085384	-1.76100130388721	-2.3403750889726	-1.59019127236766
chr1	60129701	60130300	600	*	10	0	6	0	6	0	0	0.0423775555372453	0.714500255719224	27941	-1.03741751861958	-1.35598772227184	-0.318570203652268	-0.871303008181977
chr1	60626951	60628200	1250	*	23	0	6	0	12	0	10	0.0100986350664223	0.492856516132451	28169	-1.29698007973797	-2.29186788453457	-0.994887804796602	-1.27437657271434
chr1	60628101	60629350	1250	*	22	2	17	3	14	4	7	6.54020134175079e-06	0.0157056576693063	28195	-0.735341297849003	-1.93228755976715	-1.19694626191815	-0.113596470690048
chr1	60668351	60668700	350	*	5	5	0	2	0	0	5	0.0773293999088627	0.810884275691588	28230	1.25751111244971	0.0852780483470191	-1.17223306410269	-1.46132705746049
chr1	60824801	60825200	400	*	6	0	4	0	6	0	6	0.0150719482422186	0.558712536247212	28277	-0.925255659552577	-1.86244747637379	-0.937191816821213	-1.47390609725491
chr1	60915251	60915750	500	*	8	0	6	0	8	0	8	0.0111849238340154	0.511609660271188	28402	-0.370885146147718	-2.45798392553424	-2.08709877938652	-1.68208721112089
chr1	60916601	60916750	150	*	1	0	1	0	1	0	1	0.00174226142471248	0.275811099651486	28406	-1.6041849660574	-2.47906817889799	-0.874883212840596	-1.68992598431583
chr1	60920401	60920850	450	*	7	0	2	0	7	0	5	0.050986281673442	0.744100159845243	28407	0.084322021317918	-2.34441670789852	-2.42873872921644	-1.6849593107731
chr1	60923151	60923850	700	*	12	1	0	0	5	0	10	0.0267490135697034	0.64485934121797	28422	0.0351112153724635	-1.78072800193221	-1.81583921730467	-1.03440545969741
chr1	60954651	60955150	500	*	6	0	0	0	6	0	6	0.0584914707026085	0.766105806193356	28454	0.33702928500292	-0.846515084623771	-1.18354436962669	-1.05447510892368
chr1	61137501	61138500	1000	*	18	0	0	0	15	0	11	0.0904227206349104	0.838929494903418	28600	-0.106231404819229	-1.07499798490418	-0.968766580084954	-0.118109905690384
chr1	61139201	61140700	1500	*	28	0	14	0	23	0	11	0.00114644680591406	0.234304727174168	28620	-0.8769294872056	-1.20201166217526	-0.325082174969657	0.0947259909202566
chr1	61294901	61296000	1100	*	17	10	1	0	12	0	17	0.000309666039946475	0.130977401001476	28816	0.719624751572103	-0.83317416735738	-1.55279891892948	-0.170478101624337
