seqnames	start	end	width	strand	nWindows	logFC.stage35.IIvsI.up	logFC.stage35.IIvsI.down	logFC.stage35.IIIvsI.up	logFC.stage35.IIIvsI.down	logFC.stage35.IIIvsII.up	logFC.stage35.IIIvsII.down	PValue	FDR	best	logFC.stage35.IIvsI	logFC.stage35.IIIvsI	logFC.stage35.IIIvsII	logCPM
chr1	43933101	43933950	850	*	15	2	0	4	1	1	0	0.0929954026922451	0.999996693154928	20591	-0.319938964036457	-0.589878135452958	-0.269939171416501	1.97729392715141
chr1	44679501	44679700	200	*	2	2	0	0	1	0	2	0.00604448718526458	0.637643611238213	20859	1.25981023161488	-0.590546611977286	-1.85035684359216	-1.68551021587039
chr1	45865351	45865650	300	*	4	4	0	0	0	0	4	0.00751254773877045	0.668120646050426	21051	1.54857859079289	-0.0500761485569038	-1.59865473934979	-1.33584322963583
chr1	45905001	45905850	850	*	15	0	3	11	0	13	0	0.00828857750351927	0.677438714738837	21070	-0.257429720074681	1.32790699070053	1.58533671077521	-1.03919226203843
chr1	46195001	46195300	300	*	4	2	0	0	4	0	4	0.0588085130027503	0.999996693154928	21179	0.410239692633962	-2.38478001887912	-2.79501971151308	-1.67116209986777
chr1	46849751	46850200	450	*	7	7	0	0	1	0	7	0.00311704932066559	0.517457860255782	21229	1.68947579481806	0.207913358106483	-1.48156243671158	-0.679654401553202
chr1	47644401	47644800	400	*	6	4	0	6	0	6	0	0.0546871375928904	0.999996693154928	21400	1.54954334823729	2.53272434149745	0.98318099326016	-1.27654282847917
chr1	51996601	51997200	600	*	10	0	7	0	7	0	0	0.00485794889911785	0.591876503140712	22121	-1.1558452259114	-1.15916061179226	-0.00331538588085805	-1.11160391341633
chr1	52095851	52096200	350	*	5	0	2	0	5	0	4	0.0654405935109519	0.999996693154928	22197	-1.57116989841517	-1.85025567068896	-0.279085772273791	-1.42124945133071
chr1	52113101	52114200	1100	*	20	1	8	1	7	2	4	0.0910335764823718	0.999996693154928	22213	-0.597364029593893	-1.30383561322278	-0.706471583628891	-0.435243859695034
chr1	52427551	52428600	1050	*	19	16	0	0	2	0	17	0.012324499104662	0.752572361515363	22435	0.996225499226318	0.310525806419437	-0.685699692806881	-0.336466942997321
chr1	52577901	52579050	1150	*	21	11	2	13	0	8	6	0.0194363991838263	0.830841830507165	22517	1.45530348092839	0.564135686389483	-0.891167794538905	-0.645954873478313
chr1	52597301	52597650	350	*	5	4	0	5	0	3	0	0.0508199906546353	0.987339386184345	22529	1.39047176741713	2.33532451135942	0.944852743942295	-1.55246856503384
chr1	52625001	52625400	400	*	6	0	0	0	6	0	6	0.0278519563797337	0.890835815212795	22540	-0.269468317893844	-2.15779362989346	-1.88832531199961	-0.9524796473538
chr1	53191251	53191650	400	*	6	0	3	0	6	0	4	0.0855421496636077	0.999996693154928	22774	-0.444527661290918	-1.88106489083764	-1.43653722954672	-1.42102954752067
chr1	53818451	53818900	450	*	7	3	0	0	3	0	7	0.0815012770823427	0.999996693154928	22927	1.56951129265328	0.0524527731286014	-1.51705851952467	-1.49504639413334
chr1	53927701	53927900	200	*	2	2	0	2	0	0	0	0.0609028216580174	0.999996693154928	22963	2.23151873548939	2.13691157552942	-0.094607159959974	-1.62551123608452
chr1	53977901	53978850	950	*	13	6	1	2	4	0	6	0.0467379162399894	0.972924894869962	22982	1.41289948718635	0.245321632896219	-1.16757785429013	-1.41867820797468
chr1	54826701	54827650	950	*	12	9	1	9	1	0	1	0.0286685351333348	0.892799668276329	23199	1.97508735262903	1.81087493076255	-0.164212421866481	-1.63911231318569
chr1	54850151	54850650	500	*	8	5	0	5	0	2	0	0.0669911499764241	0.999996693154928	23236	1.01081071722898	1.82426708985018	0.813456372621202	-1.5854513415544
chr1	54856701	54857450	750	*	9	8	0	7	0	0	3	0.00438045730959583	0.576948559988922	23281	2.38704162148313	2.02425098224425	-0.362790639238883	-1.38800780016819
chr1	54870401	54871150	750	*	13	10	0	8	2	0	4	0.0564285304969851	0.999996693154928	23299	1.27528881769253	1.53680765973595	0.261518842043422	-1.1393989115526
chr1	55163951	55164350	400	*	6	6	0	5	0	2	0	0.0684098726833905	0.999996693154928	23725	0.926283878147822	1.83256778794326	0.906283909795437	-1.64038621782702
chr1	55226001	55227150	1150	*	21	2	0	1	6	1	9	0.0308287958708735	0.905243232517562	23889	0.545653036161905	-0.994847573019618	-1.54050060918152	-0.0481891698472774
chr1	55406251	55407350	1100	*	20	10	0	0	1	0	10	0.00373974871023649	0.555026859870042	24058	2.04047765527245	0.338039868172655	-1.70243778709979	-1.22076201156172
chr1	55455451	55455800	350	*	4	1	0	4	0	3	0	0.0799288903221614	0.999996693154928	24078	0.765143803377752	1.97133965223605	1.2061958488583	-1.64289351077082
chr1	55889101	55889600	500	*	6	0	0	5	0	5	0	0.0716138362982738	0.999996693154928	24152	0.0695981692337565	1.29693203718557	1.22733386795182	-1.62152877954489
chr1	56286151	56287350	1200	*	22	14	0	8	0	0	11	0.0778491431125242	0.999996693154928	24179	1.28173466669843	0.410071566276738	-0.871663100421689	-1.06024204681864
chr1	56971451	56972800	1350	*	25	8	0	3	0	0	4	0.0294058899126704	0.897650422851202	24296	0.83142491800017	-0.0252190225534382	-0.856643940553608	0.241251732738549
chr1	56972701	56973950	1250	*	23	1	0	7	0	6	0	0.0279486144175625	0.890835815212795	24327	-0.277692445110334	0.763598207699614	1.04129065280995	0.602926035433318
chr1	57969201	57970500	1300	*	24	0	0	1	6	0	5	0.0922592024861286	0.999996693154928	24938	-0.0772259113107356	-1.20326769368472	-1.12604178237398	0.0654537292042669
chr1	58112801	58113350	550	*	9	0	1	0	5	0	5	0.00307422357082763	0.515054582964795	25037	-0.325634810743201	-2.17120609926481	-1.84557128852161	-0.609341851665873
chr1	58144201	58145350	1150	*	21	2	6	0	11	0	11	0.0478159048831851	0.976296494323406	25076	-0.706252286498703	-2.8952586898637	-2.189006403365	-1.55637841514139
chr1	58211301	58211450	150	*	1	0	0	0	1	0	1	0.0215310699655082	0.846919917227228	25106	0.427143392165468	-1.95774330320987	-2.38488669537534	-1.68222808869293
chr1	58263651	58263800	150	*	1	0	1	1	0	1	0	0.0622800874894113	0.999996693154928	25139	-0.51230734779708	0.823085114773694	1.33539246257077	-1.67679444665155
chr1	58504051	58505350	1300	*	24	0	1	2	8	3	7	0.0106220454594433	0.726680056084387	25494	-0.198755717875417	-0.930906663828861	-0.732150945953444	1.57876616084621
chr1	58667601	58668100	500	*	7	6	0	0	2	0	7	0.0364659719420953	0.931914457363443	25559	0.667395501320893	-1.03105981045634	-1.69845531177724	-1.68682305792049
chr1	58711851	58713050	1200	*	22	3	0	8	3	5	5	0.0122603491360354	0.751445099599312	25606	0.577289757936945	1.36497153621827	0.787681778281324	-0.23665386954623
chr1	58973651	58974500	850	*	15	5	0	0	0	0	5	0.0257564768693989	0.876810515297489	25827	1.08597813759458	0.1527624567491	-0.933215680845476	-0.670786166277724
chr1	59315001	59315850	850	*	15	1	3	10	0	13	0	0.00014482897824163	0.161806131780214	26053	-0.1194840206269	1.05428696128941	1.17377098191631	0.929125978413994
chr1	59321901	59323000	1100	*	19	7	1	0	7	0	9	0.0696612403023719	0.999996693154928	26088	0.856169655011225	-0.471925040081512	-1.32809469509274	-1.13955435213935
chr1	59326601	59327700	1100	*	20	0	0	8	1	6	0	0.0954105801732835	0.999996693154928	26112	-0.0926645847934664	1.0825026349827	1.17516721977616	-0.450741129678171
chr1	59333851	59335250	1400	*	26	5	0	0	10	0	16	0.00447005557614631	0.577572144909888	26175	0.468545382671514	-0.61586827816402	-1.08441366083553	1.58776834397542
chr1	59365751	59366200	450	*	7	0	4	0	6	0	4	0.052805591860122	0.9969578115535	26238	-0.61335278367238	-1.92836068882993	-1.31500790515755	-1.15833148909621
chr1	59371151	59371800	650	*	11	7	0	0	2	1	6	0.0212859497499719	0.844853506113265	26284	1.49658983667934	0.448922838596238	-1.0476669980831	-1.23464785934825
chr1	59387601	59388450	850	*	15	0	0	0	11	0	11	0.0801142851542487	0.999996693154928	26340	-0.20347657781792	-1.61739375806911	-1.41391718025119	-0.607385164709286
chr1	59399101	59400450	1350	*	24	0	0	4	10	3	11	0.0119498014571606	0.747248857051671	26424	-0.379022646550131	1.3611373091811	1.74015995573123	-1.42983071474821
chr1	59406651	59407850	1200	*	22	6	0	0	7	0	12	0.0540176164225553	0.999996693154928	26463	0.448788633681559	-0.421054949762439	-0.869843583443998	1.17101747559095
chr1	59423151	59424050	900	*	16	1	0	10	0	12	0	0.0800837893922164	0.999996693154928	26543	0.73298266491313	1.1286498613751	0.395667196461972	-0.224696070520676
chr1	59535151	59535850	700	*	12	8	0	10	0	3	1	0.0790799438140898	0.999996693154928	27127	1.77783498386095	1.40188620575181	-0.375948778109142	-1.53408142269574
chr1	59573701	59574850	1150	*	21	3	9	6	2	10	0	0.0133140463447067	0.761813739030803	27208	-1.42692361086749	0.441032067550508	1.867955678418	-1.04955818459793
chr1	59575951	59576950	1000	*	18	0	1	0	16	0	14	0.0133769611148392	0.763389895960143	27250	-0.19528927514857	-1.85194767881002	-1.65665840366145	-0.254286183662395
chr1	59607051	59607450	400	*	6	0	6	0	0	6	0	0.0882020207857141	0.999996693154928	27426	-1.17274460194497	0.0630488398674117	1.23579344181238	-1.5292076619867
chr1	59882551	59883450	900	*	14	3	0	0	1	0	4	0.017902010796138	0.819957493082831	27693	1.75616021728487	-0.221979860634822	-1.97814007791969	-1.65696958074484
chr1	59967401	59967550	150	*	1	0	0	0	1	0	1	0.0971540587048453	0.999996693154928	27820	0.35919199121798	-1.28133210425645	-1.64052409547443	-1.68127233426406
chr1	60626951	60628200	1250	*	23	3	0	0	20	0	22	0.00173487083503672	0.419130674306991	28185	0.101046634414736	-1.83107337401837	-1.9321200084331	0.30185978310385
chr1	60628101	60629350	1250	*	22	3	9	2	14	0	13	3.14726649774948e-05	0.0797430265657525	28196	-0.636955091692979	-3.02395922080698	-2.387004129114	-0.135624784514831
chr1	60824801	60825200	400	*	6	0	5	0	4	0	0	0.0118555620110982	0.746280343520331	28277	-1.70891064259521	-1.45245932570914	0.256451316886073	-1.47390609725491
chr1	61055001	61055650	650	*	11	1	5	0	8	0	7	0.0353283004248436	0.928582865608762	28482	-1.16976495104363	-1.64172826973044	-0.471963318686808	-1.49201083785874
chr1	61081001	61081550	550	*	9	0	2	0	8	0	8	0.0201247020578768	0.836638882065151	28497	-0.565080339789656	-2.41430723825747	-1.84922689846781	-0.922475279333177
chr1	61112951	61113800	850	*	13	3	2	1	7	0	10	0.0718309440636176	0.999996693154928	28515	-0.434480852369727	-2.5839427322205	-2.14946187985077	-1.10610946703408
chr1	61132051	61133150	1100	*	20	4	0	0	9	0	13	0.0437182778277585	0.964765022935197	28564	-0.073554708892619	-1.61396613110153	-1.54041142220891	0.126702200405415
chr1	61139201	61140700	1500	*	28	4	0	0	16	1	20	0.0484555955990386	0.980229429585745	28622	-0.305472823661214	-1.15482505475576	-0.849352231094542	0.690498671766897
chr1	61140601	61142150	1550	*	29	1	0	0	18	0	23	0.00615905756563811	0.641875497521198	28653	-0.312669811350886	-1.40424727563387	-1.09157746428298	0.760017377556148
chr1	61294901	61296000	1100	*	17	8	0	4	8	0	11	0.00209277114419113	0.452543215171272	28817	1.20160846431535	-0.313179359370529	-1.51478782368588	-0.499347788988816
chr1	61353001	61354250	1250	*	23	3	0	0	17	0	20	0.0141951974664758	0.776697416819977	28927	0.309594825418525	-2.07150667843892	-2.38110150385745	-1.01861105836399
chr1	61397651	61398300	650	*	11	0	6	0	10	0	5	0.020689866914927	0.840941947858022	29052	-0.787816392353912	-1.50859677384647	-0.720780381492561	-0.814065436122287
chr1	61402251	61402700	450	*	7	0	5	0	7	0	2	0.0484081154077126	0.980212668397348	29062	-1.19539649191124	-1.5149987370767	-0.31960224516546	-1.52689461274221
chr1	61419751	61420400	650	*	11	0	2	0	9	0	9	0.0695210849559152	0.999996693154928	29081	-0.157441791745107	-2.39090631316918	-2.23346452142407	-1.63050333933569
chr1	61651051	61652400	1350	*	24	11	0	22	0	8	0	0.0655568378492808	0.999996693154928	29179	0.642084008672944	1.08125845768792	0.439174449014975	-0.188771001975917
chr1	61771201	61771650	450	*	7	2	0	0	5	0	7	0.0412484804382652	0.95334210230148	29199	0.485525193149248	-0.896818242445649	-1.3823434355949	-0.5039998813457
chr1	62016451	62017300	850	*	15	12	0	0	7	0	14	0.0339985881516426	0.922321206556901	29224	0.575228315971888	-0.858435283715897	-1.43366359968778	-0.211315937350857
chr1	62051151	62052000	850	*	15	11	0	5	0	0	5	0.0278314386751385	0.890835815212795	29246	1.27823341676926	0.676279948589104	-0.601953468180158	-0.525389458422006
chr1	62055851	62056450	600	*	10	8	0	8	0	1	5	0.0140883291249811	0.774011002815494	29262	2.35311281393457	1.08312819663993	-1.26998461729464	-1.25224017572329
chr1	62068801	62070000	1200	*	18	8	0	2	3	1	8	0.00718338481270047	0.662486811944909	29272	1.80681212578801	0.271342904961828	-1.53546922082619	-0.956260730164822
chr1	62085801	62086700	900	*	16	0	0	0	16	0	16	0.0307905375108492	0.904815139975389	29305	0.223807026969066	-1.24625984943838	-1.47006687640744	-0.178974140959327
chr1	62171351	62171950	600	*	10	6	0	6	0	0	2	0.057602279054462	0.999996693154928	29332	1.75711449112453	1.4197354253967	-0.337379065727829	-1.29174076866674
chr1	62181451	62182050	600	*	10	0	5	0	10	0	10	0.0188850721433404	0.828171285357718	29351	-0.571321826668508	-1.57218831602404	-1.00086648935554	-1.06186904332852
chr1	62315951	62316800	850	*	15	4	0	1	11	0	15	0.0646666710492079	0.999996693154928	29384	0.359570170980301	-1.2539545234168	-1.6135246943971	-1.10728809365776
chr1	62325151	62325650	500	*	8	8	0	0	1	0	8	0.0564276553279465	0.999996693154928	29399	0.858505790506684	-0.319889345800332	-1.17839513630702	-0.900775831820735
chr1	62411951	62412850	900	*	16	9	0	7	0	0	1	0.0243934859133079	0.867466592503506	29465	3.1259694140112	2.84481554807652	-0.281153865934674	-1.29436723651461
chr1	62591401	62592000	600	*	8	0	3	0	3	1	1	0.0642210795477867	0.999996693154928	29488	-0.880163120556776	-1.81913237151648	-0.938969250959704	-1.66890424043077
chr1	62648751	62649850	1100	*	15	4	0	2	9	0	12	0.0778958548813284	0.999996693154928	29554	0.111815223153221	-1.39109746506801	-1.50291268822123	-0.609341010278287
chr1	62729451	62730350	900	*	16	7	0	0	11	0	12	0.00941484185648124	0.704385794819326	29905	0.559709373543611	-1.79175511936394	-2.35146449290755	-0.965216471666118
chr1	62765951	62767150	1200	*	22	5	0	0	7	0	13	1.93328626414027e-05	0.0588286095096855	30083	0.419924114552254	-0.858743282669509	-1.27866739722176	1.8210172392531
chr1	62767051	62768250	1200	*	22	9	3	0	2	1	8	0.0768566708966894	0.999996693154928	30085	0.453966595303037	-0.362771839294701	-0.816738434597739	1.18118307225861
chr1	62783501	62784300	800	*	14	4	2	4	3	2	3	0.0996713834746454	0.999996693154928	30190	1.29362253503629	1.15290858844436	-0.140713946591937	-1.36382221405139
chr1	62785551	62786550	1000	*	18	7	0	2	9	0	13	0.0304072400882687	0.902410267508025	30204	0.070853506033434	-1.28028472252561	-1.35113822855905	-0.0765473823877525
chr1	62860451	62861700	1250	*	23	11	0	3	4	0	16	0.0724887908505851	0.999996693154928	30454	1.8525923355096	1.22175937681435	-0.630832958695248	-1.44540035379282
chr1	62883601	62884100	500	*	5	0	2	4	0	5	0	0.0161853793431381	0.800828773673087	30458	-0.392705248598312	1.20977205114411	1.60247729974242	-1.59114075932521
chr1	63031501	63031700	200	*	2	2	0	2	0	0	0	0.0345060092816267	0.92240623234424	30644	1.39456320962809	1.2993491528639	-0.0952140567641922	-1.63962560550692
chr1	63214751	63215300	550	*	9	0	2	0	9	0	4	0.0251400659139599	0.872080207150218	30950	-0.0270907033703376	-1.82133721435103	-1.79424651098069	-1.23302791686884
chr1	63225751	63226950	1200	*	22	6	0	4	8	0	16	0.0501498554241362	0.985066125941585	30968	-0.0647824034122035	-0.973655274236272	-0.908872870824068	1.36568533618809
chr1	63246851	63247950	1100	*	20	0	10	11	0	15	0	0.0337244413837517	0.921021898545577	31026	-0.603744889864447	0.699753685745659	1.30349857561011	-0.0816634191798212
chr1	63255151	63256400	1250	*	23	2	0	4	7	3	6	0.0973019581174915	0.999996693154928	31124	1.21783687832334	1.80314302428689	0.585306145963547	-1.42551418998709
chr1	63586901	63587500	600	*	9	0	1	0	9	0	7	0.0912621710360914	0.999996693154928	31367	-0.0605712749364964	-1.98615690024174	-1.92558562530524	-1.59849950123234
chr1	64040901	64041450	550	*	9	4	0	0	8	0	9	0.0394987572782041	0.943054465325583	31602	0.51061349299996	-1.12197587015773	-1.63258936315769	-1.37204372053666
chr1	64087951	64089350	1400	*	26	2	10	4	6	7	1	0.0320241134048779	0.911549139431603	31629	-1.0497065942679	0.300070680576625	1.34977727484452	-0.831905100749599
chr1	64089901	64090050	150	*	1	1	0	1	0	0	0	0.0399242698465862	0.944221383467341	31649	1.04217587767319	1.50019477396718	0.458018896293983	-1.64813903033882
chr1	64122151	64123350	1200	*	20	1	1	1	10	1	12	0.0250816733185775	0.871459562823432	31742	0.151134612680072	-0.791520263458923	-0.942654876138996	1.11620496702774
chr1	64189351	64190700	1350	*	25	2	1	0	18	0	17	0.00076361737362477	0.320461668730816	31785	0.282430961079324	-2.63666767205103	-2.91909863313036	-0.525129207456906
chr1	64225751	64227150	1400	*	26	1	8	0	12	7	9	0.00358200350993398	0.54422488970553	31821	-0.464657465908423	-1.42075061383157	-0.956093147923147	1.185900155985
chr1	64227851	64228800	950	*	17	2	0	0	12	0	15	0.0137242177080691	0.769450344791672	31847	-0.295246155530067	-2.18473157180357	-1.8894854162735	-0.618892186584414
chr1	64305001	64306000	1000	*	18	10	0	10	1	0	1	0.0771369300582565	0.999996693154928	31936	2.15143321772217	1.13176841247767	-1.01966480524449	-1.50027978416255
chr1	64735051	64736550	1500	*	28	8	0	10	0	2	1	0.00637055156883863	0.646923451981725	32249	1.1746842024834	1.73926025153956	0.564576049056162	-0.749013810187482
chr1	64736451	64737900	1450	*	27	0	0	6	2	1	0	0.0985417674155531	0.999996693154928	32299	0.159693691952289	0.596961340887692	0.437267648935402	1.95504582825068
chr1	64790201	64790650	450	*	7	1	0	2	3	1	3	0.0777799630082277	0.999996693154928	32358	1.40670266239403	1.81359982171811	0.406897159324085	-1.68198440039099
chr1	64867801	64868050	250	*	3	0	0	3	0	3	0	0.0562932804599022	0.999996693154928	32379	-0.229716916748101	1.26817764921582	1.49789456596392	-1.63128055244698
chr1	64878751	64879300	550	*	9	8	0	6	2	0	6	0.0214903987743688	0.846919917227228	32386	4.59175655854335	3.38065047630656	-1.21110608223678	-1.59369657436668
chr1	65109751	65110350	600	*	10	7	0	9	0	2	0	0.0271991364169007	0.885555095552257	32556	2.96686486597877	2.93111668399507	-0.035748181983696	-1.45086206614693
chr1	66003451	66004950	1500	*	28	0	6	4	6	10	4	0.0357315011666548	0.930915275188506	32801	-0.574969425273107	0.610025414280056	1.18499483955316	0.0108972912766839
chr1	66322001	66322150	150	*	1	0	1	0	1	0	1	0.0173873808120094	0.813602770888323	32848	-0.503769760463162	-2.04135902423184	-1.53758926376868	-1.69837861677855
chr1	66862351	66863700	1350	*	25	0	9	0	8	2	3	0.0212938650315116	0.844853506113265	33004	-1.01068265145158	-0.875610807394526	0.135071844057057	-0.219098159236088
chr1	67924401	67924900	500	*	7	0	6	0	7	0	6	0.0939593359281564	0.999996693154928	33138	-1.07154740120792	-1.77059110984282	-0.699043708634901	-1.52794854070432
chr1	69728801	69729950	1150	*	19	4	0	4	0	0	1	0.0556012478786352	0.999996693154928	33467	3.10918509498601	2.50689115811394	-0.602293936872066	-1.30920696608431
chr1	70911401	70911600	200	*	2	0	2	1	0	2	0	0.0655983365964222	0.999996693154928	33538	-1.35025547950241	-0.00371681600311993	1.34653866349929	-1.68104397204054
chr1	71583051	71583750	700	*	10	7	0	0	1	0	7	0.0940630333725502	0.999996693154928	33673	1.21285243374247	0.226655262492534	-0.986197171249934	-1.35959154712876
chr1	71764501	71765600	1100	*	20	4	0	0	9	0	15	0.0366109351213365	0.931914457363443	33888	-0.0446837839201618	-1.3282258981702	-1.28354211425004	0.484330537965302
chr1	71896201	71896950	750	*	13	6	0	3	3	0	9	0.0824943110229962	0.999996693154928	33977	1.57969742588286	0.702748211738676	-0.876949214144179	-1.47616514830328
chr1	71936201	71937250	1050	*	17	4	0	1	11	0	12	0.0301123898597059	0.900927897410106	34019	0.883562904197941	-1.594475471326	-2.47803837552394	-1.5835064751849
chr1	72030601	72031350	750	*	13	11	0	9	0	4	0	0.0843058624301758	0.999996693154928	34194	1.09529072322551	1.53164244667034	0.436351723444826	-1.4721664827066
