seqnames	start	end	width	strand	nWindows	logFC.stage21.IIvsI.up	logFC.stage21.IIvsI.down	logFC.stage21.IIIvsI.up	logFC.stage21.IIIvsI.down	logFC.stage21.IIIvsII.up	logFC.stage21.IIIvsII.down	PValue	FDR	best	logFC.stage21.IIvsI	logFC.stage21.IIIvsI	logFC.stage21.IIIvsII	logCPM
chr1	39900801	39902100	1300	*	24	15	0	13	5	5	9	0.0718559590407448	0.877538808862724	18097	1.09847371217237	1.9026729512499	0.804199239077526	-0.337300735719825
chr1	39902001	39903200	1200	*	20	19	0	13	0	2	7	0.0367997689048844	0.814351794854491	18111	1.60244744439208	0.33698614228474	-1.26546130210734	-0.499853498769186
chr1	39941701	39942250	550	*	9	5	1	9	0	8	0	0.096198281230005	0.904486584605919	18273	0.346318516253615	2.44616853410526	2.09985001785165	-1.60712855949731
chr1	39976901	39977400	500	*	8	7	1	7	0	4	2	0.0778320920833872	0.88701361408656	18429	2.15408080641844	2.78210078947406	0.62801998305562	-1.34597123829787
chr1	40072001	40073400	1400	*	21	5	8	3	2	11	7	0.0475930435645003	0.841528440357033	18597	-2.53970228635245	0.00524733310177711	2.54494961945423	-1.64166107892139
chr1	40681451	40682700	1250	*	23	12	0	3	14	0	23	0.0128118816814645	0.699924719122864	18856	1.24186924163344	-5.06152168041061	-6.30339092204405	-1.02573140786715
chr1	40764701	40765350	650	*	11	5	1	1	7	1	7	0.0340747855765066	0.802188336037531	18877	2.12536858544243	-3.52027237262923	-5.64564095807166	-1.39114686812945
chr1	40879401	40879600	200	*	2	0	2	0	2	0	2	0.00883683934809786	0.663150329915568	18944	-2.66975364331019	-5.74069347939681	-3.07093983608662	-1.67095156040694
chr1	40963551	40963900	350	*	5	0	4	0	2	4	0	0.0242690922966991	0.768666482357862	18960	-2.62902953347614	-0.732404791866565	1.89662474160958	-1.40644227943328
chr1	41158251	41158400	150	*	1	0	1	0	1	1	0	0.0342581431160711	0.802868604418994	18986	-1.93780937218563	-0.841980964759687	1.09582840742594	-1.62555130752859
chr1	42259601	42260000	400	*	6	1	3	2	0	3	0	0.0810553756267516	0.890408335105133	19107	3.55487332952821	4.90301093477891	1.3481376052507	-1.61239909342131
chr1	42398701	42399200	500	*	8	0	5	0	5	1	5	0.0523470683973579	0.850594226794848	19129	-1.70514538792576	-2.82856997759712	-1.12342458967137	-1.45449292201514
chr1	42441701	42441950	250	*	3	1	0	3	0	3	0	0.0866725504119948	0.89698758768488	19133	0.559516393757035	2.58904738487627	2.02953099111923	-1.64321448311027
chr1	42624951	42625200	250	*	3	2	0	3	0	3	0	0.0717446049884665	0.877538808862724	19203	3.72599991090921	4.53997241851537	0.813972507606157	-1.67676377116917
chr1	42677301	42678050	750	*	13	0	8	3	2	9	0	0.0676057195527453	0.872467313431864	19228	-2.14890828509647	-1.13497626751749	1.01393201757898	-1.52515774126206
chr1	42704901	42706100	1200	*	22	2	5	0	17	0	18	0.0109163439898133	0.684624540785047	19442	-0.308344368624816	-6.52473337594068	-6.21638900731586	-0.864389832511763
chr1	42707651	42708300	650	*	11	10	0	9	0	1	2	0.004183907827719	0.612980910673176	19457	10.8212798687669	10.7762993549444	-0.0449805138225025	-1.60689342973082
chr1	42917801	42918650	850	*	15	0	7	0	6	1	4	0.00614049025071793	0.643661646826889	19639	-1.264597198266	-1.71293693697668	-0.448339738710676	-0.523743887467131
chr1	42952951	42953850	900	*	16	0	8	0	13	0	4	0.040521749097287	0.826501231646811	19697	-1.32836570396982	-2.05939284615123	-0.731027142181412	-0.674388766165988
chr1	43065701	43066300	600	*	10	5	1	0	6	0	8	0.0204473261168382	0.751079857770071	19725	0.595415722705926	-1.64178842068699	-2.23720414339292	-0.102552649888722
chr1	43138351	43138900	550	*	9	1	3	0	6	0	5	0.0821756138669326	0.891381718525999	19812	-0.648496076531668	-3.2892209989254	-2.64072492239374	-1.0705733143131
chr1	43264351	43265000	650	*	11	0	9	6	0	11	0	0.0147999443737625	0.718356682326695	19957	-1.32937728889972	0.40494240273316	1.73431969163288	-0.724929735144569
chr1	43338401	43339100	700	*	12	3	3	8	0	12	0	0.0367914002819156	0.814351794854491	20000	3.82506497384178	6.61685369390626	2.79178872006448	-1.61924769343931
chr1	43396301	43397350	1050	*	16	0	6	4	6	5	4	0.0945596074065534	0.903796553547307	20055	-1.94774634177049	0.63924616695112	2.58699250872161	-1.5945561962307
chr1	43432901	43433100	200	*	2	2	0	0	2	0	2	0.0788597039782661	0.8875267422968	20127	1.74724579580276	-3.34174024412324	-5.088986039926	-1.69670365072257
chr1	43444401	43445900	1500	*	28	4	0	14	4	14	2	0.0571987737402796	0.85925139500465	20138	1.37314175398576	2.77594673659186	1.4028049826061	-1.09946622642358
chr1	43445801	43447250	1450	*	27	0	12	6	5	9	2	0.0813289054643837	0.890811587243002	20171	-1.50416941957485	0.737657069240735	2.24182648881558	-0.445557285002201
chr1	43447701	43448150	450	*	5	0	3	0	5	0	5	0.0800035576303767	0.888513137951975	20186	-0.536413472261263	-5.73610204650632	-5.19968857424506	-1.63675543469584
chr1	43468201	43468450	250	*	3	0	3	0	3	0	3	0.0681715703214245	0.872467313431864	20207	-0.736788465352064	-5.88047566041401	-5.14368719506195	-1.57674187762989
chr1	43471851	43472150	300	*	4	3	0	0	2	0	3	0.0875753086843575	0.897371211580221	20217	1.28654301948134	-4.22327661413323	-5.50981963361457	-1.62741509713371
chr1	43497701	43498450	750	*	12	0	12	0	12	1	6	0.0158079557863486	0.722506772556272	20285	-1.37716269798868	-3.34900854684488	-1.9718458488562	-1.4256968223861
chr1	43530251	43530800	550	*	8	3	2	7	1	6	0	0.0180957074050825	0.739386051203144	20332	-2.17254121433902	1.55878056311342	3.73132177745245	-1.58606368942163
chr1	43555101	43556200	1100	*	20	8	1	17	0	12	0	0.0634988182648845	0.866277112053086	20383	1.44331731366507	2.84284048835638	1.3995231746913	-0.973225739113614
chr1	43827551	43828650	1100	*	20	2	0	2	3	2	8	0.0412988552728566	0.827728925571385	20526	0.446418563296632	-0.429319137641427	-0.875737700938059	1.65659153780751
chr1	44041601	44042600	1000	*	16	2	8	10	0	10	1	0.039447330216184	0.822242747999312	20632	-2.59050194016839	1.27942666414308	3.86992860431147	-1.3534683558418
chr1	44042501	44043500	1000	*	18	10	4	14	0	12	3	0.0925524748805334	0.902581577231837	20644	4.95263045201252	5.01861496608467	0.0659845140721543	-1.11701981209547
chr1	45311501	45311800	300	*	4	4	0	4	0	4	0	0.0166567004742663	0.727954310581902	20891	3.1796240794627	4.48169625157168	1.30207217210899	-1.51791675792846
chr1	45502051	45503500	1450	*	27	8	1	22	0	26	0	0.029503788271251	0.789412008750494	20959	0.409613951618677	2.74480184573326	2.33518789411459	-1.5709272178195
chr1	45794601	45795650	1050	*	18	7	0	10	0	1	0	0.037619303608706	0.817240257978249	20990	6.68288106671028	7.31609949183085	0.633218425120567	-1.60719284269213
chr1	45795551	45796600	1050	*	18	14	0	14	0	7	0	0.0381469589747093	0.818643675886426	21016	3.87377748595734	6.39773186103554	2.5239543750782	-1.50865509697866
chr1	45815701	45815950	250	*	3	3	0	2	1	0	3	0.00662472879682274	0.64630547004543	21026	5.55310459328871	3.32205448749117	-2.23105010579755	-1.6573229924557
chr1	45865851	45866050	200	*	2	2	0	0	2	0	2	0.0409344532952496	0.827728925571385	21054	1.87316139843678	-3.21820419757401	-5.09136559601079	-1.65882309699552
chr1	45905001	45905850	850	*	15	0	9	0	10	0	6	0.072917075453952	0.877968841982425	21063	-0.938879092846693	-1.62029609420813	-0.681417001361437	-0.26447884504887
chr1	45925901	45926950	1050	*	19	12	0	16	0	16	0	0.0308144429433537	0.793019230394131	21103	1.14122254320965	2.48694665964513	1.34572411643548	-0.670780007890497
chr1	46341751	46342450	700	*	12	3	7	8	0	12	0	0.0469796381029291	0.839422989957717	21188	-2.61927080378358	0.451283611216706	3.07055441500029	-1.36955685678666
chr1	46852201	46853650	1450	*	27	6	0	6	10	5	8	0.0328399108507951	0.799088662269811	21234	2.44186763766948	4.02664579476793	1.58477815709845	-1.68925097290705
chr1	46853551	46854950	1400	*	26	0	9	0	6	4	4	0.0680455356414464	0.872467313431864	21286	-1.73132395854359	-6.16580291831729	-4.4344789597737	-1.6479843243775
chr1	46966601	46966850	250	*	3	1	0	0	3	0	3	0.042986064796246	0.83087133096698	21374	0.481895775094154	-5.1872783663037	-5.66917414139785	-1.68497385313231
chr1	47019351	47019700	350	*	5	0	5	0	3	3	0	0.0785670413641294	0.887224078144153	21380	-1.66420082679459	0.0104917649065118	1.6746925917011	-1.67150955495544
chr1	50697451	50697900	450	*	6	0	5	0	5	0	3	0.0219570010224778	0.756593466296959	21409	-1.31275886038659	-6.16296052277956	-4.85020166239297	-1.63356113418992
chr1	50794801	50796200	1400	*	24	0	7	11	0	19	0	0.0877250588950258	0.897563337543798	21428	-1.68872690927978	0.746623257884421	2.4353501671642	-0.627413822437928
chr1	50927451	50928700	1250	*	22	0	5	7	0	6	0	0.0736507025094858	0.87861404030669	21486	-0.718296394135075	1.84022887470992	2.55852526884499	-1.54438492708345
chr1	51429701	51430150	450	*	4	0	4	0	4	3	1	0.0594525913229092	0.863824187307552	21618	-2.99833313868394	-1.04757836188261	1.95075477680134	-1.65419060488827
chr1	51477351	51478300	950	*	17	0	13	0	1	14	0	0.0251980256299693	0.773155388168295	21653	-1.40168309067752	0.0671239300725727	1.4688070207501	-0.585511566711345
chr1	51486451	51486700	250	*	3	3	0	3	0	3	0	0.0287154472714964	0.786585796687105	21683	1.0887711302381	2.8474596990256	1.7586885687875	-1.57107971602485
chr1	51623101	51623350	250	*	3	0	3	0	3	0	1	0.0257388169132527	0.774429625932427	21777	-2.7346546018189	-2.33696444382625	0.397690157992652	-1.66891097977218
chr1	51655301	51655550	250	*	3	3	0	0	3	0	3	0.0245473321330228	0.769681616943691	21825	2.33100965174189	-3.01634488175585	-5.34735453349774	-1.5504403745424
chr1	51879151	51880550	1400	*	26	6	10	4	15	1	6	0.0230151263381329	0.75901296140673	21959	-1.51477419917464	-1.51125352607736	0.00352067309728213	-0.654865079792946
chr1	51890851	51891400	550	*	9	1	0	0	9	0	9	0.0430284516850352	0.830920759892106	21999	0.827591576482537	-5.06154252375835	-5.88913410024089	-1.61324852944656
chr1	51896001	51896900	900	*	16	0	14	0	6	13	2	0.0207353864196552	0.751079857770071	22009	-5.85509304130845	0.212836191105593	6.06792923241404	-1.63506537591999
chr1	51915651	51916650	1000	*	18	1	0	0	8	0	5	0.0678596288831485	0.872467313431864	22066	-0.445650241196282	-1.40020286152293	-0.954552620326648	0.623140889425976
chr1	52004051	52004450	400	*	6	4	0	6	0	6	0	0.0175521591079133	0.736073438349159	22132	3.51469840623441	4.86684894742449	1.35215054119008	-1.40183565595222
chr1	52153151	52153300	150	*	1	1	0	1	0	0	1	0.0413149926920834	0.827728925571385	22320	4.10994861719001	3.53105491921371	-0.578893697976296	-1.64163754292243
chr1	52597301	52597650	350	*	5	0	2	0	5	0	5	0.0250586683907655	0.772584270637714	22531	-0.448263824083629	-5.99579716852186	-5.54753334443823	-1.33246592990514
chr1	53818451	53818900	450	*	7	0	5	2	4	3	2	0.095404043740554	0.903796553547307	22931	-1.08701772643749	-5.96836705936611	-4.88134933292861	-1.56690454050275
chr1	54842851	54843400	550	*	9	4	3	4	4	0	4	0.033792962441944	0.801606650696653	23227	5.56557255754002	3.77238058732829	-1.79319197021172	-1.67846136014839
chr1	55193901	55195000	1100	*	20	3	0	4	13	1	13	0.0500228448110968	0.844473296311043	23783	-0.211481655386559	-3.22387673894716	-3.0123950835606	-0.811514580611897
chr1	55198851	55199400	550	*	9	8	0	9	0	6	0	0.00292203387944744	0.570872971514511	23816	7.63641867602346	8.57211817334035	0.935699497316885	-1.32883178123565
chr1	55225001	55225900	900	*	16	0	5	6	5	8	1	0.0565548526707851	0.859101387652956	23877	-0.274574814741174	1.28990716673019	1.56448198147137	-0.752155105406949
chr1	55404351	55404950	600	*	10	7	0	10	0	10	0	0.0595263314809238	0.863824187307552	24014	0.525497678972508	2.08405125895018	1.55855357997768	-1.09668312545581
chr1	55736351	55736750	400	*	6	0	6	0	3	3	0	0.0622512738264582	0.864721991907509	24113	-1.19260710444828	-0.913012866831192	0.279594237617091	-0.648962236711251
chr1	55887401	55887750	350	*	5	0	3	2	1	5	0	0.0645532375099103	0.869549757703961	24145	-4.21629124054287	-1.9743623828036	2.24192885773928	-1.66402655467208
chr1	56286151	56287350	1200	*	22	8	1	18	0	18	0	0.00168712239103311	0.514259785554395	24174	0.477288933265989	3.48130683499122	3.00401790172523	-1.40935136027043
chr1	56833351	56833750	400	*	6	4	0	6	0	6	0	0.0204192857500344	0.751079857770071	24201	1.93941322469124	3.65444998264286	1.71503675795162	-1.19549215486174
chr1	56928601	56929200	600	*	9	3	4	2	5	1	6	0.0869306970592284	0.89698758768488	24229	-0.815436323239369	-5.86667096399143	-5.05123464075206	-1.49107567145855
chr1	56966001	56966550	550	*	7	7	0	7	0	3	1	0.0160682190662384	0.723376258063332	24231	6.0057514295492	3.98652643806312	-2.01922499148608	-1.59359542019318
chr1	57096751	57097200	450	*	7	0	6	1	3	4	0	0.0703959707327444	0.876995714823751	24508	-2.48951678713883	-0.106661793846792	2.38285499329204	-1.52683449995468
chr1	57429651	57430700	1050	*	19	4	8	2	4	6	4	0.0138453247241791	0.708994062854667	24650	-1.92207042073299	0.681284695227701	2.60335511596069	-1.32063941315034
chr1	57868301	57869000	700	*	9	0	7	0	6	3	1	0.0929344449985369	0.902722395325293	24831	-2.22357431552675	-1.66898482129384	0.554589494232909	-1.52683355181945
chr1	57941201	57942500	1300	*	23	4	8	6	3	10	4	0.07062599423803	0.876995714823751	24908	-2.52176797988132	0.143423365728996	2.66519134561032	-1.67477523465254
chr1	57949051	57949550	500	*	5	0	5	0	1	4	0	0.0827206247639965	0.891938675822471	24916	-1.67999390082345	0.3512284323547	2.03122233317815	-1.56626703736055
chr1	58211301	58211450	150	*	1	1	0	1	0	1	0	0.0023271848247664	0.538024093057103	25106	4.45686569228982	5.85330896414733	1.39644327185752	-1.68222808869293
chr1	58295901	58297050	1150	*	21	7	11	12	0	18	1	0.0322798343372696	0.795611637455203	25181	-1.28945064696102	0.042388304338726	1.33183895129975	-0.146339775160103
chr1	58382651	58383200	550	*	9	5	0	4	3	1	5	0.0143060224063685	0.714825369406655	25300	5.61279343200676	6.32419841540599	0.711404983399231	-1.57223234625684
chr1	58422951	58424000	1050	*	19	0	2	10	0	8	0	0.00221302003438096	0.532915566802928	25415	-0.538445025821973	1.81613574488887	2.35458077071085	-1.08487612503953
chr1	58423901	58424900	1000	*	18	10	0	6	4	1	6	0.0245732527523284	0.769681616943691	25440	0.517105751668844	-2.90633512612871	-3.42344087779756	-0.682697436320186
chr1	58517951	58518400	450	*	5	1	0	0	5	0	5	0.0672427006273642	0.872467313431864	25506	1.20595102113333	-4.35642632760268	-5.56237734873601	-1.60331105490489
chr1	58651601	58651750	150	*	1	1	0	1	0	0	1	0.0611345418079999	0.863848723247583	25534	1.8442927093269	0.930874087974545	-0.913418621352352	-1.67168116197342
chr1	58677401	58678150	750	*	13	5	2	7	2	5	3	0.0550469373052922	0.856279090365459	25562	5.71279513924156	6.29854720481964	0.585752065578078	-1.63562884335614
chr1	58710851	58711950	1100	*	18	0	8	10	0	13	0	0.0840439635233587	0.891938675822471	25583	-0.9805744095707	0.602750851690732	1.58332526126143	-0.679964862336397
chr1	58711851	58713050	1200	*	22	0	5	11	3	10	3	0.0729362796432726	0.877968841982425	25597	-0.806397160938425	0.510531382687616	1.31692854362604	-0.131880450233297
chr1	58712951	58714050	1100	*	20	4	7	5	6	7	7	0.051786934123595	0.848499410288794	25619	-0.864399734637063	-3.473132208141	-2.60873247350394	-1.02633727222513
chr1	58770151	58770650	500	*	7	3	1	4	1	4	0	0.0595950274815024	0.863824187307552	25677	-4.54018538723721	-1.83679980977562	2.70338557746159	-1.61839831305866
chr1	58832951	58833600	650	*	11	0	9	5	5	10	0	0.0249444921997109	0.772562354160484	25721	-2.07439205218681	-0.818630413843452	1.25576163834336	-1.36993347676323
chr1	58952701	58952850	150	*	1	1	0	1	0	0	0	0.0785655156587873	0.887224078144153	25757	1.91331389282402	2.2014736596186	0.288159766794589	-1.68500341481599
chr1	58953701	58954500	800	*	14	2	2	10	2	10	2	0.010358085061126	0.684624540785047	25764	-1.53792147509565	1.33403751023439	2.87195898533004	-0.838993409938377
chr1	58955801	58956050	250	*	3	0	3	3	0	3	0	0.000487796325831611	0.399560929436802	25772	-5.14440023450766	0.830367481791185	5.97476771629884	-1.69350671359369
chr1	58957951	58958350	400	*	6	0	6	0	6	4	0	0.017244802228739	0.732770594777882	25775	-2.57385181755261	-1.23112955244428	1.34272226510833	-1.52661402496686
chr1	58972851	58973750	900	*	16	0	3	1	5	4	1	0.0404269457592884	0.82579591361841	25814	-0.283253150662609	-1.07207817919823	-0.788825028535617	1.63388131778553
chr1	59070951	59071300	350	*	5	1	0	5	0	5	0	0.00601178066525819	0.643661646826889	25843	0.552464036715922	2.819771328016	2.26730729130007	-1.58843027533635
chr1	59269951	59270800	850	*	15	0	13	2	7	11	1	0.078362499214828	0.887219025729543	25982	-2.85141365297906	-0.953749634558312	1.89766401842075	-1.32821744802043
chr1	59309301	59309500	200	*	2	0	1	2	0	2	0	0.0148811826143425	0.718523558861803	26026	0.0337098318576543	2.15683901670207	2.12312918484442	-1.68361068333958
chr1	59367601	59368700	1100	*	20	6	4	11	0	14	0	0.063630421936117	0.866758337916691	26245	2.7919144318148	3.73112882631081	0.939214394496011	-0.956916672009367
chr1	59377401	59377600	200	*	2	2	0	2	0	2	0	0.0395773723140994	0.822953456303581	26312	5.61825457901515	6.32347885975317	0.705224280738024	-1.61808396077726
chr1	59405551	59406750	1200	*	19	3	8	8	3	12	3	0.0459529365308633	0.836861760767092	26437	-1.32494747665499	0.734190392895446	2.05913786955044	-1.11536820721296
chr1	59458101	59459050	950	*	13	1	6	6	0	12	0	0.0699555188259785	0.875208332889327	26670	-2.61844633597498	0.0458931136889165	2.6643394496639	-1.6804595473596
chr1	59464701	59466000	1300	*	24	10	6	18	1	17	1	0.0647342118916756	0.869881799451463	26700	-0.324488864398775	2.90664330182026	3.23113216621904	-1.49916059726108
chr1	59490401	59491850	1450	*	23	3	6	8	9	8	10	0.0971540893945409	0.905627635969428	26940	-0.804073559871871	2.25712576432908	3.06119932420095	-1.62916187421911
chr1	59491751	59493150	1400	*	25	5	15	6	7	9	6	0.0952299547374567	0.903796553547307	26963	-2.22762593957915	-0.521918280346235	1.70570765923291	-1.45347201132985
chr1	59541851	59542950	1100	*	18	0	11	3	10	5	0	0.014433081167586	0.716464141235365	27140	-3.91610916897821	0.896429434820124	4.81253860379834	-1.61603098270622
chr1	59578851	59580000	1150	*	17	1	8	0	13	2	9	0.0341769816401985	0.802868604418994	27274	-1.20897142729717	-3.47904806938233	-2.27007664208517	-1.04587952723507
chr1	59633001	59633800	800	*	11	8	0	11	0	9	0	0.0782740535166688	0.887219025729543	27486	1.86693922341218	3.45161602825653	1.58467680484435	-1.55762308429334
chr1	59670701	59671600	900	*	16	1	1	12	0	13	0	0.0861274378175831	0.895872638347854	27513	0.45000086258276	1.28021745659468	0.830216594011919	0.215517646739899
chr1	59833651	59834200	550	*	9	0	0	5	2	7	2	0.0839284520137657	0.891938675822471	27680	-0.344163153780028	0.750697453423017	1.09486060720305	0.146784746391997
chr1	59882551	59883450	900	*	14	11	0	5	4	0	14	0.0825611381410064	0.891925775197332	27702	3.82856067678571	2.90183721772219	-0.926723459063523	-1.46170935736332
chr1	60042301	60043600	1300	*	24	4	0	5	7	3	10	0.061087204633067	0.863848723247583	27863	2.84144313107979	0.36178554904453	-2.47965758203526	-1.00364179742837
chr1	60342701	60343600	900	*	16	0	1	3	0	4	0	0.0772228698198784	0.885835571323603	28003	-0.179028516035288	0.576303703646614	0.755332219681901	1.62980684133183
chr1	60343501	60344350	850	*	15	0	8	8	0	14	0	0.0061557859208569	0.643661646826889	28006	-0.32853716760518	0.799757795994585	1.12829496359976	0.903022677107218
chr1	60625801	60627050	1250	*	23	8	9	0	13	7	12	0.0544684870663722	0.855902642789509	28163	-2.10425387381328	-1.17267098016325	0.931582893650036	-1.38940714654323
chr1	60639151	60639600	450	*	7	4	3	7	0	7	0	0.00575206790374733	0.643245186740693	28214	-0.521436147424025	1.93670939776331	2.45814554518734	-1.49350048014478
chr1	60657101	60657300	200	*	2	0	2	0	1	2	0	0.0890745158712135	0.899176916615595	28219	-1.81786236597376	-0.914263163892754	0.903599202081009	-1.64845425835397
chr1	60824801	60825200	400	*	6	1	0	0	6	0	6	0.0588565737592384	0.862549623626554	28279	0.227561079779041	-5.4931473700559	-5.72070844983494	-1.20782926302009
chr1	60916601	60916750	150	*	1	0	0	0	1	0	1	0.0888041446807971	0.899015025357752	28406	0.148077677168594	-4.91880267525092	-5.06688035241951	-1.68992598431583
