seqnames	start	end	width	strand	nWindows	logFC.stage25.IIvsI.up	logFC.stage25.IIvsI.down	logFC.stage25.IIIvsI.up	logFC.stage25.IIIvsI.down	logFC.stage25.IIIvsII.up	logFC.stage25.IIIvsII.down	PValue	FDR	best	logFC.stage25.IIvsI	logFC.stage25.IIIvsI	logFC.stage25.IIIvsII	logCPM
chr1	42262601	42263000	400	*	6	0	4	0	6	0	4	0.0589364027926293	0.766206774015676	19119	-0.308287352097635	-1.55168530834508	-1.24339795624744	-1.55692195094378
chr1	42539401	42540050	650	*	4	0	0	0	3	0	3	0.038282201976644	0.668951154129117	19173	-0.335673162169433	-1.99633965870619	-1.66066649653676	-1.67550725830694
chr1	42606201	42606800	600	*	5	0	2	0	4	0	3	0.00747715036307191	0.342496951857257	19197	-0.0496902137529093	-2.12379456193238	-2.07410434817947	-1.61445699236413
chr1	42684001	42685150	1150	*	21	0	1	0	11	0	3	0.00665940036057609	0.322435447141968	19250	-0.45707486938968	-1.0457652996929	-0.588690430303225	-0.0116543312391429
chr1	42685051	42686300	1250	*	22	0	7	0	15	0	10	0.0179507876537358	0.503723875286564	19252	-0.610019686286563	-1.54484476623795	-0.934825079951389	-1.00842239693141
chr1	42695001	42696500	1500	*	28	1	6	0	6	0	0	0.0453792501968929	0.706730115140783	19346	-0.378609308367525	-0.53993345154503	-0.161324143177506	1.32510147141994
chr1	42696401	42697900	1500	*	24	0	20	0	23	0	3	0.0231327159384818	0.557756769335103	19384	-0.96452202111068	-1.96253347628954	-0.998011455178864	-1.50693792096691
chr1	42713001	42714100	1100	*	20	0	10	1	11	0	0	0.0923118602607632	0.861313739561856	19491	-1.22278227679738	-0.852688908798523	0.370093367998853	-1.19219357564635
chr1	42771651	42772550	900	*	16	1	0	13	0	16	0	0.0363093751613989	0.658270658989308	19536	0.341391313311902	1.16534675585517	0.82395544254327	-0.890467049812311
chr1	42850651	42851500	850	*	15	0	1	0	6	1	0	0.0756706458681037	0.819571085092872	19551	-1.96839525472427	-1.13080199507087	0.837593259653396	-1.69349240867563
chr1	42914851	42915750	900	*	13	0	12	0	1	10	0	0.0260698205369884	0.5831174696851	19626	-1.02957945408798	0.160321723235426	1.1899011773234	-0.509750280103108
chr1	42952951	42953850	900	*	16	0	8	0	5	8	1	0.0340852301631863	0.644365884588353	19686	-0.348374477834342	-0.836171319397192	-0.48779684156285	0.235030760335946
chr1	42982901	42983600	700	*	12	10	0	11	0	0	2	0.0462377231205355	0.711696619130581	19707	1.92716814231342	1.21009524241193	-0.717072899901492	-1.29948796232539
chr1	43079301	43079900	600	*	5	5	0	5	0	3	0	0.000142131986251962	0.0291170172452019	19732	1.96634192449383	2.73159480546983	0.765252880976004	-1.48659141068458
chr1	43138351	43138900	550	*	9	0	6	0	9	0	4	0.0832209011876956	0.837852700798027	19814	-0.606133797656874	-1.08681749086405	-0.480683693207178	-0.892856051433748
chr1	43358201	43358850	650	*	10	7	0	9	0	3	0	0.000229444366608838	0.0412811242778716	20003	1.0231206781608	1.47113692226858	0.448016244107783	-0.551500369940827
chr1	43396301	43397350	1050	*	16	0	0	0	9	0	10	0.0645068127464837	0.78548100378774	20064	0.0806079626158844	-0.992488467163359	-1.07309642977924	-0.697471643981036
chr1	43399101	43399600	500	*	7	4	0	7	0	3	0	0.0735628474986901	0.813050565853172	20076	1.77634383979215	1.84972167139087	0.0733778315987176	-1.6382895259645
chr1	43400751	43401400	650	*	11	1	1	11	0	11	0	0.000991348520459886	0.108484272491161	20084	0.178131335042513	1.86489777988635	1.68676644484384	-1.61860341418364
chr1	43487951	43489100	1150	*	16	0	15	0	10	7	0	0.0291458409424207	0.60644588237945	20272	-1.44302139096957	-0.661264125504153	0.781757265465421	-1.30626812437996
chr1	43555101	43556200	1100	*	20	9	0	13	1	3	3	0.0370772483272908	0.661339059982215	20388	0.506478008284834	1.19753549702998	0.691057488745142	-0.916055962308998
chr1	43559201	43559400	200	*	2	2	0	1	0	0	1	0.0827884177129346	0.836745204359859	20394	1.62248667963832	0.77009393830147	-0.852392741336853	-1.59167704550102
chr1	43601201	43601700	500	*	7	0	5	0	7	0	6	0.015432859788372	0.474189628872756	20408	-0.679511973720376	-2.23233915480218	-1.5528271810818	-1.60590603832531
chr1	43718051	43718250	200	*	2	2	0	2	0	0	0	0.0596471503615082	0.767911537204403	20455	2.08029152446541	1.59762528384134	-0.482666240624071	-1.68638536136275
chr1	44064651	44065000	350	*	5	0	5	0	4	5	0	0.0653480415680832	0.788522697687428	20661	-1.20781363215969	-0.538515028375405	0.669298603784285	-1.26747307228941
chr1	45287951	45288300	350	*	5	4	0	5	0	0	0	0.0503426786888323	0.730826311701178	20885	0.957812849457355	1.20151199452414	0.243699145066783	-1.23865068571988
chr1	45316751	45317100	350	*	5	1	0	5	0	5	0	0.00311172063571793	0.215845587853962	20924	0.852833351179008	2.09858342601365	1.24575007483464	-1.66383564205473
chr1	45575001	45575600	600	*	10	0	7	0	5	1	2	0.0765484351048369	0.821493877663566	20971	-1.94237945327605	-0.174921298184117	1.76745815509193	-1.49283141901034
chr1	46116651	46117450	800	*	14	6	0	9	0	5	0	0.0172103429964973	0.495534640206058	21166	0.741866414576371	1.25629856769573	0.514432153119354	-0.996765939626601
chr1	46195001	46195300	300	*	4	0	4	0	4	0	0	0.0881496985860778	0.851020572134482	21177	-0.945664900924727	-1.06632132202414	-0.120656421099409	-1.62797281958906
chr1	46544651	46545450	800	*	12	11	0	9	1	0	1	0.00195317729222124	0.165137558436354	21221	1.29003274889577	1.57084942339711	0.280816674501337	-0.968973842145349
chr1	46852201	46853650	1450	*	27	0	2	0	2	4	2	0.0105429206442697	0.400764208667074	21258	-0.285296969864663	0.303262042256327	0.58855901212099	1.45509459383217
chr1	50797001	50797400	400	*	6	0	6	0	6	6	0	0.00440104919811364	0.26185899306122	21437	-1.74064279089027	-1.21439210173346	0.526250689156801	-1.51418468368107
chr1	50962301	50962650	350	*	5	0	3	0	2	0	0	0.0481643619242588	0.72061405095127	21487	-1.26257430070038	-1.26606485294547	-0.00349055224509142	-1.57318339187239
chr1	51148501	51149150	650	*	11	11	0	11	0	2	0	0.0165086823352261	0.486799127253329	21523	1.01528503062827	1.12613699461297	0.110851963984692	-0.974842890759051
chr1	51650251	51651000	750	*	13	1	0	10	0	13	0	0.00605379902648855	0.306772539706593	21819	0.310309711569185	1.20008312657987	0.889773415010683	-0.721055937247061
chr1	51655301	51655550	250	*	3	3	0	3	0	0	0	0.0342183492649389	0.645031038439648	21825	1.46083034698113	1.69544114439942	0.234610797418289	-1.5504403745424
chr1	51697051	51698100	1050	*	19	3	4	0	6	0	4	0.00278641835803508	0.202613115861626	21852	-2.0147038607522	-2.43180587158583	-0.417102010833633	-1.4877825562851
chr1	51782101	51782650	550	*	9	0	9	0	8	1	1	0.00392375339976962	0.244646649322679	21904	-1.29195384305128	-1.94063595636313	-0.648682113311851	-1.48762821498124
chr1	52302351	52302950	600	*	7	0	5	0	5	0	0	0.0782317325153354	0.825078979116384	22417	-0.802437114764182	-1.01192736149636	-0.209490246732174	-0.953043798790181
chr1	52427551	52428600	1050	*	19	7	0	16	0	15	0	2.81015521693108e-05	0.00905617999870919	22437	0.730122052732432	1.38790789432385	0.65778584159142	-0.068941464629725
chr1	52500251	52501100	850	*	15	0	5	0	2	0	0	0.0559381614044713	0.753582384464262	22480	-0.807087890062023	-0.527036621528495	0.280051268533528	-0.196390189371484
chr1	52577901	52579050	1150	*	21	7	2	14	0	11	0	0.00339155090659422	0.226061119237104	22508	1.3091373111379	1.92501468765683	0.615877376518929	-1.23979135098444
chr1	52580251	52580450	200	*	2	2	0	2	0	0	0	0.064844959532619	0.786790059519253	22527	1.34959979664983	1.68199797431607	0.332398177666246	-1.68450205540275
chr1	52845051	52845850	800	*	14	0	0	0	8	0	9	0.0360086310083854	0.655630603625484	22681	0.103839797768771	-1.1097756229712	-1.21361542073997	-0.784989837846813
chr1	53086001	53086400	400	*	6	0	2	0	4	0	1	0.0997512226246701	0.877223241087843	22764	-0.635963999723268	-1.18957616905639	-0.553612169333119	-1.40966789634067
chr1	53352151	53353250	1100	*	20	0	0	0	3	0	0	0.0333670295485469	0.639870172765519	22825	-0.44217457829734	-0.56366697252597	-0.12149239422863	0.931833107007963
chr1	53942351	53942850	500	*	8	0	7	0	8	0	4	0.0401398264143673	0.678856943420115	22970	-0.600281897804434	-1.95138594148324	-1.35110404367881	-1.54413893282296
chr1	54333051	54333250	200	*	2	0	0	0	2	0	2	0.0917444836201003	0.859860850086674	23081	0.122550334073196	-1.15944238881543	-1.28199272288863	-1.65794495541022
chr1	54600151	54600650	500	*	8	0	8	0	8	0	1	0.049300920764947	0.726451210259085	23135	-1.46858409285384	-1.10825829402973	0.360325798824103	-1.50766346905149
chr1	54776151	54776500	350	*	5	0	5	0	5	1	0	0.0769354629493408	0.822035304682015	23165	-1.09438588459227	-1.33684631698417	-0.242460432391903	-1.52369460463421
chr1	54802701	54803050	350	*	5	0	3	4	0	5	0	0.0953244687088921	0.868609308095631	23170	-1.08229563733751	0.935389697527487	2.017685334865	-1.65738357185466
chr1	54823651	54824500	850	*	15	15	0	12	0	0	14	0.0190753411720513	0.518797012713472	23190	1.4194250791725	0.675169251028325	-0.744255828144174	-1.18920034655404
chr1	54826701	54827650	950	*	12	10	0	9	0	0	2	0.0140627970874213	0.458179379770612	23200	2.69859123746965	2.89949859588036	0.200907358410712	-1.64820906676017
chr1	54830201	54830900	700	*	12	0	5	0	4	4	1	0.0791766666637432	0.827244932070479	23212	-1.68989479437377	-0.848938027412782	0.840956766960993	-1.37320339245141
chr1	54841601	54842150	550	*	9	4	0	3	0	1	1	0.0285268744033736	0.602308931410733	23226	1.80478800045635	1.20718476457422	-0.597603235882132	-1.50161591971642
chr1	54856701	54857450	750	*	9	6	0	9	0	8	0	0.0173057855712821	0.495987378209011	23280	0.622112149088985	1.77656207742874	1.15444992833975	-1.57931951512976
chr1	54862101	54862500	400	*	6	0	6	0	3	5	0	0.0615354923461879	0.773841600272619	23293	-2.22373081830376	-0.724444281125196	1.49928653717857	-1.56190631290113
chr1	54960451	54961350	900	*	16	10	0	15	0	1	0	0.0921232639154917	0.860751389043633	23402	0.608745699719827	1.01322762113958	0.40448192141975	-0.667719888676073
chr1	55025651	55026900	1250	*	22	0	17	4	4	15	0	0.0418313009793232	0.687963645726014	23462	-3.00019158428602	-0.234456423492961	2.76573516079306	-1.69547316724916
chr1	55085751	55087150	1400	*	24	0	10	0	11	3	8	0.071364259034071	0.806731072327552	23599	-0.348680289043742	-1.66871412733038	-1.32003383828664	-1.22225647037947
chr1	55192901	55194000	1100	*	20	2	0	11	0	8	0	0.0329052686652738	0.636606675337865	23767	0.181054794261403	1.38550814338529	1.20445334912388	-1.16310535594295
chr1	55227401	55228200	800	*	14	0	3	1	11	0	8	0.070419871739955	0.803655194665827	23904	-0.849540964686072	-1.96988279123387	-1.12034182654779	-1.31678307582193
chr1	55618851	55619150	300	*	4	0	1	0	4	0	4	0.0909428858410592	0.857922931651449	24098	0.013656017515608	-1.99273138765503	-2.00638740517063	-1.68141833720449
chr1	57040001	57040600	600	*	10	0	0	0	9	0	10	0.0119809022480215	0.424663792452883	24484	0.153269890497054	-1.97256881372204	-2.12583870421909	-1.61730628860399
chr1	57259401	57259950	550	*	8	0	8	0	5	7	0	0.00235306548302948	0.183182068924485	24537	-2.18856520626714	-0.881615826564012	1.30694937970313	-1.4950389166344
chr1	57376951	57377800	850	*	15	0	1	0	1	0	0	0.0159949884488218	0.48068494973792	24579	-0.46725870541532	-0.534527246307586	-0.0672685408922654	1.12604566016812
chr1	57377701	57378550	850	*	15	0	2	0	2	2	0	0.0826461007274558	0.836431366300506	24580	-0.423385162064379	-0.56210196755884	-0.138716805494461	0.722482887287834
chr1	57485501	57485750	250	*	3	0	3	0	1	3	0	0.087749834440899	0.850454931600598	24695	-1.81156965942946	-0.639883029408231	1.17168663002123	-1.66654312756671
chr1	57857651	57858900	1250	*	18	0	10	0	13	1	5	0.0229660937942402	0.556532667570837	24811	-0.437889874302648	-1.05157019876374	-0.61368032446109	-0.172375408760824
chr1	57939951	57941300	1350	*	25	0	0	13	0	5	0	0.037583405201295	0.664468749443431	24879	0.270504254270519	0.919081797612917	0.648577543342398	-0.297878071236072
chr1	57941201	57942500	1300	*	23	7	1	10	0	3	0	0.0759450545523208	0.820122158338068	24902	0.993767043665729	0.867771733351761	-0.125995310313967	-0.797870238064424
chr1	57996301	57997200	900	*	15	0	7	0	11	0	6	0.0163927053151592	0.48558821995428	24969	-0.813614067071812	-1.39612168611466	-0.582507619042848	-0.94033803672049
chr1	58114801	58115400	600	*	6	0	5	0	0	6	0	0.0765678785861717	0.821511807348909	25055	-1.48828657448835	-0.220215859558169	1.26807071493018	-1.61061839364398
chr1	58285751	58285900	150	*	1	1	0	1	0	0	0	0.0799124368694409	0.829397937881218	25164	1.56087613288698	1.18989232898906	-0.370983803897923	-1.6833341990311
chr1	58308101	58308400	300	*	4	3	0	3	0	0	0	0.0290880195551888	0.606147473395375	25219	1.79674292229643	2.26449944096831	0.467756518671887	-1.67302726090913
chr1	58382651	58383200	550	*	9	0	9	0	4	9	0	0.0409416370068282	0.683710326594173	25302	-1.65946982113512	-0.783148800799067	0.876321020336052	-1.53749880420149
chr1	58422951	58424000	1050	*	19	0	15	0	14	0	0	0.01505725821828	0.469957072794517	25421	-1.25679751773128	-1.00037707921963	0.256420438511659	-0.897087599765816
chr1	58897251	58898200	950	*	17	3	3	0	6	3	9	0.0846206672739428	0.842426352081911	25730	0.466631884194229	-1.23050741122129	-1.69713929541552	-1.52712238587279
chr1	58953701	58954500	800	*	14	9	0	7	2	0	7	0.0300427893250387	0.612401674228937	25760	1.46055791545997	0.77341931786093	-0.687138597599036	-0.943004048239296
chr1	58955801	58956050	250	*	3	2	0	3	0	2	0	0.00845500272186698	0.364467321269889	25772	2.87711979938259	3.26264343045444	0.38552363107185	-1.69350671359369
chr1	59269951	59270800	850	*	15	9	0	14	0	11	0	0.066712402946171	0.791518987432351	25983	1.16858830079005	1.66931316210743	0.500724861317385	-1.17788038949284
chr1	59332501	59333950	1450	*	27	7	4	13	7	10	4	0.00144723312331325	0.137487941897793	26162	1.07564389922004	1.67888686030315	0.603242961083115	-0.858051466859809
chr1	59371151	59371800	650	*	11	1	0	8	0	6	0	0.0712149684373787	0.80609749641841	26280	-0.0229392626956038	1.19403406552815	1.21697332822376	-1.45815011365632
chr1	59406651	59407850	1200	*	22	4	2	7	0	5	0	0.000987970680648431	0.108295276376786	26459	0.525631559435435	0.863936636071875	0.33830507663644	0.513493014435168
chr1	59437451	59438500	1050	*	15	3	2	3	0	2	0	0.0297064043525607	0.609935520598752	26588	1.91565653373147	2.7081083621933	0.792451828461823	-1.65790254060564
chr1	59471751	59472000	250	*	3	0	3	0	0	3	0	0.0188263912561958	0.515047764966378	26763	-2.1300617660383	-0.135491949977664	1.99456981606063	-1.66613597608975
chr1	59472201	59473100	900	*	14	0	11	0	9	3	0	0.0392601723168228	0.674044404480452	26765	-1.78378100059736	-1.05165785479091	0.732123145806455	-1.55227964859479
chr1	59484851	59486150	1300	*	23	3	2	4	2	1	0	0.0415336626791764	0.68657895664785	26892	-0.43464032967782	-0.505277271609846	-0.0706369419320259	1.1911432614351
chr1	59503251	59504200	950	*	15	1	0	0	11	0	9	0.0870473269637352	0.848637798636953	26997	-0.189161631555935	-1.27370972947567	-1.08454809791974	-0.798087516254707
chr1	59508601	59509100	500	*	8	0	4	0	8	0	7	0.0927021767107657	0.862223381988648	27010	-0.850273983156205	-1.83629330308657	-0.986019319930361	-1.6616479222684
chr1	59579901	59581050	1150	*	21	1	0	0	0	0	0	0.0258925890717117	0.581787464988697	27284	0.483450456230771	0.383273762975582	-0.10017669325519	1.421779081866
chr1	59591251	59592600	1350	*	25	1	9	0	17	0	11	0.0325135821179894	0.63328048459868	27354	-0.908419659324096	-1.27557164504112	-0.367151985717027	-0.723777049762903
chr1	59592501	59593850	1350	*	17	0	16	0	13	3	4	0.00574719482776952	0.298995213026895	27355	-1.09058167009289	-1.42254085936346	-0.331959189270573	-0.801623731038592
chr1	59762201	59763700	1500	*	28	0	0	0	0	0	0	0.0854080119381857	0.843835785075097	27646	-0.417384611587108	-0.341303699992108	0.0760809115949996	1.66354324099344
chr1	59880551	59880700	150	*	1	1	0	1	0	0	1	0.0295058375060508	0.609418975099681	27691	2.43807200579033	1.68084805854759	-0.757223947242739	-1.70776470962245
chr1	60075001	60075300	300	*	4	0	4	0	0	4	0	0.0432621258472536	0.694930509932113	27872	-1.45661927997849	0.173735016313205	1.63035429629169	-1.5449407200519
chr1	60129701	60130300	600	*	10	1	2	0	5	0	8	0.0816538508710513	0.834144332992718	27942	-0.682650298721587	-1.12247610591965	-0.439825807198061	-0.978821997146405
chr1	60372551	60373150	600	*	8	1	3	0	5	0	5	0.0365294203224332	0.659170852697738	28026	-0.986332131547718	-1.74631475065929	-0.759982619111573	-1.65830613376209
chr1	60428951	60429250	300	*	4	0	1	0	4	0	4	0.0509893953778886	0.733352583570275	28070	-0.315916601249693	-1.60391484579629	-1.28799824454659	-1.40541291613949
chr1	60628101	60629350	1250	*	22	1	2	0	19	0	15	0.0111312460874512	0.410713525344941	28196	-0.613959672663833	-1.12368812205506	-0.509728449391229	-0.135624784514831
chr1	60824801	60825200	400	*	6	0	4	0	4	1	0	0.0400017435215651	0.678006220627599	28277	-1.54909992529077	-1.13438301816594	0.414716907124831	-1.47390609725491
chr1	60857751	60858400	650	*	11	6	0	6	0	0	0	0.0566586367199419	0.757380716249697	28300	1.39633363367554	1.31319073231698	-0.0831429013585604	-1.46048039663688
chr1	60875001	60875750	750	*	9	1	0	8	0	7	0	0.0391098994234281	0.673442578519112	28379	0.271289205080805	1.34397223585371	1.07268303077291	-1.24702819236364
chr1	60915251	60915750	500	*	8	0	7	0	6	5	3	0.0166196309084886	0.487621042543455	28400	-1.82757159226038	-0.620917441054939	1.20665415120544	-1.46073671336238
chr1	60926851	60927350	500	*	8	1	0	0	5	0	5	0.0458091676955974	0.709272938455852	28426	-0.261994499684577	-2.02830607401373	-1.76631157432915	-1.6830917889068
chr1	61112951	61113800	850	*	13	1	1	12	0	10	0	0.0174182683528289	0.497708811183685	28521	0.177975621871322	1.02315249618268	0.84517687431136	-0.833377429419087
chr1	61137501	61138500	1000	*	18	0	0	0	15	0	14	0.000196076281996956	0.0368729573805787	28598	-0.358205542456235	-1.49059828099156	-1.13239273853532	-0.111375362273263
chr1	61139201	61140700	1500	*	28	0	11	0	0	1	0	0.0832424300545035	0.837949942654738	28622	-0.685188157235076	-0.229687064569575	0.455501092665502	0.690498671766897
chr1	61180901	61181800	900	*	16	0	8	0	8	5	0	0.072137356763882	0.809174848957569	28731	-0.429503155834727	-0.830688065905949	-0.401184910071222	0.115843332097019
chr1	61269701	61270150	450	*	7	0	1	7	0	7	0	0.0114937287885471	0.416794715031163	28801	-0.25599793257421	1.04203947849153	1.29803741106574	-1.00210791937151
chr1	61300351	61301800	1450	*	27	0	14	0	16	1	3	0.0430619596298403	0.694143708953625	28851	-0.748124674484119	-1.38473615430263	-0.636611479818516	-0.646165780930682
chr1	61301701	61303150	1450	*	27	0	21	0	15	3	3	0.0149573684750869	0.468929096411786	28886	-0.771396524092577	-1.94111979337594	-1.16972326928337	-1.19289376894224
chr1	61359051	61359850	800	*	13	0	2	0	11	0	10	0.0210792105587996	0.538745984453364	28970	0.152202382128803	-2.05001892019597	-2.20222130232478	-1.66090733829038
chr1	61373401	61374700	1300	*	24	11	0	11	9	9	11	0.092870863211446	0.862613393361454	28990	0.420674913735354	-1.48631975996256	-1.90699467369792	-1.37957171864323
chr1	61378151	61378800	650	*	11	2	4	1	8	0	8	0.0900106114490554	0.8555573524248	29030	-0.526712784141896	-1.97928524368853	-1.45257245954663	-1.5102383200819
chr1	62016451	62017300	850	*	15	15	0	14	0	1	1	0.000425123512912039	0.0632023048202962	29223	0.79736539400797	1.02181765410353	0.224452260095563	-0.0265565996091608
chr1	62019851	62020000	150	*	1	1	0	1	0	1	0	0.0138933263868834	0.45498599229814	29238	0.672266806122191	1.59261521772387	0.920348411601683	-1.70590441056243
chr1	62043951	62044250	300	*	4	4	0	4	0	0	0	0.0652914531199393	0.788310898048195	29242	1.43953276530936	1.82954070814619	0.390007942836831	-1.7040479415166
chr1	62051151	62052000	850	*	15	9	0	14	0	14	0	3.6218548233816e-08	4.37917706865386e-05	29245	1.37894321889403	2.21381402634631	0.83487080745228	-0.808409621661138
chr1	62073251	62073700	450	*	7	7	0	6	0	0	0	0.0673304273035637	0.793382506353153	29290	1.15461106495982	1.10164991292771	-0.0529611520321044	-1.25120235134457
